title,abstract,publication_year,keywords,mesh_terms,authors
Interplay between the catecholaminergic enzymatic axis and neurodegeneration/neuroinflammation processes in the Alzheimer's disease continuum.,The locus coeruleus (LC) provides dopamine/noradrenaline (DA/NA) innervation throughout the brain and undergoes early degeneration in Alzheimer's disease (AD). We evaluated catecholaminergic enzyme levels in the cerebrospinal fluid (CSF) of a group of patients biologically defined as within the AD continuum (ADc) and explored their relationship with AD biomarkers and cytokine/growth factor levels to investigate their interplay with neurodegenerative and neuroinflammatory processes.,2023,Alzheimer's disease; CSF biomarkers; catecholaminergic enzymes; neurodegeneration; neuroinflammation,Humans; Alzheimer Disease; tau Proteins; Neuroinflammatory Diseases; Dopamine; Amyloid beta-Peptides; Cytokines; Mixed Function Oxygenases; Biomarkers; Peptide Fragments,"Motta, C; Assogna, M; Bonomi, CG; Di Lorenzo, F; Nuccetelli, M; Mercuri, NB; Koch, G; Martorana, A"
APLP2 is predominantly cleaved by β-secretase and γ-secretase in the human brain.,"Amyloid-β peptide is well-known as a pathogen of Alzheimer's disease, but its precursor, amyloid-beta precursor protein (APP), remains unexplained 30 years after its discovery. APP has two homologues called amyloid precursor-like protein 1 (APLP1) and amyloid precursor-like protein 2 (APLP2), and shares a similar structural organisation with them and has partially overlapping functions. APP family proteins are essential for survival, shown by the crossbreeding analysis of knockout mice of APP family molecules, including APLP1 and APLP2. APLP2 is known to play the most important role among them, but the molecular metabolism of APLP2 is only partially understood. Here, we analysed ectodomain shedding and γ-secretase cleavage of APLP2 by molecular biological and biochemical techniques.",2023,Alzheimer's disease; amyloid-β; mass spectrometry; secretase,Mice; Animals; Humans; Amyloid Precursor Protein Secretases; Alzheimer Disease; HEK293 Cells; Amyloid beta-Protein Precursor; Amyloid beta-Peptides; Brain; Nerve Tissue Proteins,"Yanagida, K; Maruyama, R; Tagami, S; Kudo, T; Okochi, M; Fukumori, A"
Exploring the combined effects of sleep apnea and APOE-e4 on biomarkers of Alzheimer's disease.,"We determined the interactive associations of apolipoprotein e4 (APOE-e4), and obstructive sleep apnea (OSA) on biomarkers of Alzheimer's disease and examined for racial/ethnic differences of this association.",2022,APOE-e4; Alzheimer’s disease; Black/African American population; amyloid; biomarkers; sleep apnea,,"Turner, AD; Locklear, CE; Oruru, D; Briggs, AQ; Bubu, OM; Seixas, A"
Translational potential of synaptic alterations in Alzheimer's disease patients and amyloid precursor protein knock-in mice.,"Synaptic dysfunction is an early event in Alzheimer's disease. Post-mortem studies suggest that alterations in synaptic proteins are associated with cognitive decline in Alzheimer's disease. We measured the concentration of three synaptic proteins, zinc transporter protein 3, dynamin1 and AMPA glutamate receptor 3 in cerebrospinal fluid of subjects with mild cognitive impairment (",2023,Alzheimer’s disease; App knock-in mice; GluA3; ZnT3; synaptic proteins,,"Medina-Vera, D; Enache, D; Tambaro, S; Abuhashish, E; Rosell-Valle, C; Winblad, B; Rodríguez de Fonseca, F; Bereczki, E; Nilsson, P"
Emerging Roles of Meningeal Lymphatic Vessels in Alzheimer's Disease.,"Meningeal lymphatic vessels (mLVs), the functional lymphatic system present in the meninges, are the key drainage route responsible for the clearance of molecules, immune cells, and cellular debris from the cerebrospinal fluid and interstitial fluid into deep cervical lymph nodes. Aging and ApoE4, the two most important risk factors for Alzheimer's disease (AD), induce mLV dysfunction, decrease cerebrospinal fluid influx and outflux, and exacerbate amyloid pathology and cognitive dysfunction. Dysfunction of mLVs results in the deposition of metabolic products, accelerates neuroinflammation, and promotes the release of pro-inflammatory cytokines in the brain. Thus, mLVs represent a novel therapeutic target for treating neurodegenerative and neuroinflammatory diseases. This review aims to summarize the structure and function of mLVs and to discuss the potential effect of aging and ApoE4 on mLV dysfunction, as well as their roles in the pathogenesis of AD.",2023,Alzheimer’s disease; Apolipoprotein E4; amyloid-β; meningeal lymphatic vessels; tau,Humans; Alzheimer Disease; Glymphatic System; Apolipoprotein E4; Lymphatic System; Lymphatic Vessels,"Guo, X; Zhang, G; Peng, Q; Huang, L; Zhang, Z; Zhang, Z"
Robustness of CSF Aβ42/40 and Aβ42/P-tau181 measured using fully automated immunoassays to detect AD-related outcomes.,"This study investigated the comparability of cerebrospinal fluid (CSF) cutoffs for Elecsys immunoassays for amyloid beta (Aβ)42/Aβ40 or Aβ42/phosphorylated tau (p-tau)181 and the effects of measurement variability when predicting Alzheimer's disease (AD)-related outcomes (i.e., Aβ-positron emission tomography [PET] visual read and AD neuropathology).",2023,Alzheimer's disease; Elecsys; amyloid beta 42/amyloid beta 40; amyloid beta 42/phosphorylated tau 181; amyloid beta positron emission tomography; cerebrospinal fluid; plasma,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Peptide Fragments; tau Proteins; Immunoassay; Positron-Emission Tomography,"Leuzy, A; Mattsson-Carlgren, N; Cullen, NC; Stomrud, E; Palmqvist, S; La Joie, R; Iaccarino, L; Zetterberg, H; Rabinovici, G; Blennow, K; Janelidze, S; Hansson, O"
The Synergic Effect of AT(N) Profiles and Depression on the Risk of Conversion to Dementia in Patients with Mild Cognitive Impairment.,"Few studies have addressed the impact of the association between Alzheimer's disease (AD) biomarkers and NPSs in the conversion to dementia in patients with mild cognitive impairment (MCI), and no studies have been conducted on the interaction effect of these two risk factors. AT(N) profiles were created using AD-core biomarkers quantified in cerebrospinal fluid (CSF) (normal, brain amyloidosis, suspected non-Alzheimer pathology (SNAP) and prodromal AD). NPSs were assessed using the Neuropsychiatric Inventory Questionnaire (NPI-Q). A total of 500 individuals with MCI were followed-up yearly in a memory unit. Cox regression analysis was used to determine risk of conversion, considering additive and multiplicative interactions between AT(N) profile and NPSs on the conversion to dementia. A total of 224 participants (44.8%) converted to dementia during the 2-year follow-up study. Pathologic AT(N) groups (brain amyloidosis, prodromal AD and SNAP) and the presence of depression and apathy were associated with a higher risk of conversion to dementia. The additive combination of the AT(N) profile with depression exacerbates the risk of conversion to dementia. A synergic effect of prodromal AD profile with depressive symptoms is evidenced, identifying the most exposed individuals to conversion among MCI patients.",2023,CSF; NPSs; dementia; interaction; mild cognitive impairment (MCI); synergic,Humans; Follow-Up Studies; Depression; Alzheimer Disease; Cognitive Dysfunction; Amyloidosis; Biomarkers; Disease Progression; Neuropsychological Tests; Amyloid beta-Peptides,"Marquié, M; García-Gutiérrez, F; Orellana, A; Montrreal, L; de Rojas, I; García-González, P; Puerta, R; Olivé, C; Cano, A; Hernández, I; Rosende-Roca, M; Vargas, L; Tartari, JP; Esteban-De Antonio, E; Bojaryn, U; Ricciardi, M; Ariton, DM; Pytel, V; Alegret, M; Ortega, G; Espinosa, A; Pérez-Cordón, A; Sanabria, Á; Muñoz, N; Lleonart, N; Aguilera, N; García-Sánchez, A; Alarcón-Martín, E; Tárraga, L; Ruiz, A; Boada, M; Valero, S"
Assessment of Plasma and Cerebrospinal Fluid Biomarkers in Different Stages of Alzheimer's Disease and Frontotemporal Dementia.,"Alzheimer's disease (AD) is the primary type of dementia, followed by frontotemporal lobar degeneration (FTLD). They share some clinical characteristics, mainly at the early stages. So, the identification of early, specific, and minimally invasive biomarkers is required. In this study, some plasma biomarkers (Amyloid β42, p-Tau181, t-Tau, neurofilament light (NfL), TAR DNA-binding protein 43 (TDP-43)) were determined by single molecule array technology (SIMOA",2023,Alzheimer’s disease; SIMOA; biomarker; diagnosis; frontotemporal dementia; plasma,Humans; Alzheimer Disease; Frontotemporal Dementia; Amyloid beta-Peptides; tau Proteins; Frontotemporal Lobar Degeneration; Pick Disease of the Brain; Biomarkers,"Álvarez-Sánchez, L; Peña-Bautista, C; Ferré-González, L; Balaguer, A; Baquero, M; Casanova-Estruch, B; Cháfer-Pericás, C"
Mendelian Randomisation Confirms the Role of Y-Chromosome Loss in Alzheimer's Disease Aetiopathogenesis in Men.,"Mosaic loss of chromosome Y (mLOY) is a common ageing-related somatic event and has been previously associated with Alzheimer's disease (AD). However, mLOY estimation from genotype microarray data only reflects the mLOY degree of subjects at the moment of DNA sampling. Therefore, mLOY phenotype associations with AD can be severely age-confounded in the context of genome-wide association studies. Here, we applied Mendelian randomisation to construct an age-independent mLOY polygenic risk score (mloy-PRS) using 114 autosomal variants. The mloy-PRS instrument was associated with an 80% increase in mLOY risk per standard deviation unit (",2023,Alzheimer’s disease; CSF biomarkers; EADB; GR@ACE/DEGESCO; GWAS; Mendelian randomization; disease progression; mild cognitive impairment; mosaic loss of chromosome Y; polygenic risk score,"Humans; Male; Female; Alzheimer Disease; Chromosomes, Human, Y; Genome-Wide Association Study; Mosaicism; Risk Factors; Cognitive Dysfunction; tau Proteins; Biomarkers; Amyloid beta-Peptides","García-González, P; de Rojas, I; Moreno-Grau, S; Montrreal, L; Puerta, R; Alarcón-Martín, E; Quintela, I; Orellana, A; Andrade, V; Adami, PVM; Heilmann-Heimbach, S; Gomez-Garre, P; Periñán, MT; Alvarez, I; Diez-Fairen, M; Nuñez Llaves, R; Olivé Roig, C; Garcia-Ribas, G; Menéndez-González, M; Martínez, C; Aguilar, M; Buongiorno, M; Franco-Macías, E; Saez, ME; Cano, A; Bullido, MJ; Real, LM; Rodríguez-Rodríguez, E; Royo, JL; Álvarez, V; Pastor, P; Piñol-Ripoll, G; Mir, P; Lara, MC; Padilla, MM; Sánchez-Juan, P; Carracedo, A; Valero, S; Hernandez, I; Tàrraga, L; Ramirez, A; Boada, M; Ruiz, A"
Novel Hominid-Specific IAPP Isoforms: Potential Biomarkers of Early Alzheimer's Disease and Inhibitors of Amyloid Formation.,(1) Background and aims: Amyloidosis due to aggregation of amyloid-β (Aβ,2023,Alzheimer’s disease; alternative splicing; amyloids; biomarkers; diabetes; evolution,Animals; Humans; Islet Amyloid Polypeptide; Alzheimer Disease; Hominidae; Proteomics; Amyloidogenic Proteins; Amyloid; Amyloid beta-Peptides; Protein Isoforms; Biomarkers,"Liu, QR; Zhu, M; Chen, Q; Mustapic, M; Kapogiannis, D; Egan, JM"
Differential proteomic profile of lumbar and ventricular cerebrospinal fluid.,"Pathological cerebral conditions may manifest in altered composition of the cerebrospinal fluid (CSF). Although diagnostic CSF analysis seeks to establish pathological disturbances in the brain proper, CSF is generally sampled from the lumbar compartment for reasons of technical ease and ethical considerations. We here aimed to compare the molecular composition of CSF obtained from the ventricular versus the lumbar CSF compartments to establish a relevance for employing lumbar CSF as a proxy for the CSF bathing the brain tissue.",2023,Biomarkers; Cerebrospinal fluid; Idiopathic normal pressure hydrocephalus; Mass spectrometry; Proteomics,Humans; Animals; Swine; Proteomics; Alzheimer Disease; tau Proteins; Amyloid beta-Peptides; Brain; Biomarkers; Peptide Fragments,"Rostgaard, N; Olsen, MH; Ottenheijm, M; Drici, L; Simonsen, AH; Plomgaard, P; Gredal, H; Poulsen, HH; Zetterberg, H; Blennow, K; Hasselbalch, SG; MacAulay, N; Juhler, M"
"1,2-","Neuroinflammation is one of the common features in most neurological diseases including multiple sclerosis (MScl) and neurodegenerative diseases such as Alzheimer's disease (AD). It is associated with local brain inflammation, microglial activation, and infiltration of peripheral immune cells into cerebrospinal fluid (CSF) and the central nervous system (CNS). It has been shown that the diversity of phenotypic changes in monocytes in CSF relates to neuroinflammation. It remains to be investigated whether these phenotypic changes are associated with functional or metabolic alteration, which may give a hint to their function or changes in cell states, e.g., cell activation. In this article, we investigate whether major metabolic pathways of blood monocytes alter after exposure to CSF of healthy individuals or patients with AD or MScl. Our findings show a significant alteration of the metabolism of monocytes treated with CSF from patients and healthy donors, including higher production of citric acid and glutamine, suggesting a more active glycolysis and tricarboxylic acid (TCA) cycle and reduced production of glycine and serine. These alterations suggest metabolic reprogramming of monocytes, possibly related to the change of compartment (from blood to CSF) and/or disease-related. Moreover, the levels of serine differ between AD and MScl, suggesting different phenotypic alterations between diseases.",2023,Alzheimer; cerebrospinal fluid; glycolysis; metabolism; metabolites; monocytes; multiple sclerosis; neuroinflammation; tricarboxylic acid cycle,,"Giacomello, G; Otto, C; Priller, J; Ruprecht, K; Böttcher, C; Parr, MK"
Seed amplification assay for the detection of pathologic alpha-synuclein aggregates in cerebrospinal fluid.,"Misfolded alpha-synuclein (αSyn) aggregates are a hallmark event in Parkinson's disease (PD) and other synucleinopathies. Recently, αSyn seed amplification assays (αSyn-SAAs) have shown promise as a test for biochemical diagnosis of synucleinopathies. αSyn-SAAs use the intrinsic self-replicative nature of misfolded αSyn aggregates (seeds) to multiply them in vitro. In these assays, αSyn seeds circulating in biological fluids are amplified by a cyclical process that includes aggregate fragmentation into smaller self-propagating seeds, followed by elongation at the expense of recombinant αSyn (rec-αSyn). Amplification of the seeds allows detection by fluorescent dyes specific for amyloids, such as thioflavin T. Several αSyn-SAA reports have been published in the past under the names 'protein misfolding cyclic amplification' (αSyn-PMCA) and 'real-time quaking-induced conversion'. Here, we describe a protocol for αSyn-SAA, originally reported as αSyn-PMCA, which allows detection of αSyn aggregates in cerebrospinal fluid samples from patients affected by PD, dementia with Lewy bodies or multiple-system atrophy (MSA). Moreover, this αSyn-SAA can differentiate αSyn aggregates from patients with PD versus those from patients with MSA, even in retrospective samples from patients with pure autonomic failure who later developed PD or MSA. We also describe modifications to the original protocol introduced to develop an optimized version of the assay. The optimized version shortens the assay length, decreases the amount of rec-αSyn required and reduces the number of inconclusive results. The protocol has a hands-on time of ~2 h per 96-well plate and can be performed by personnel trained to perform basic experiments with specimens of human origin.",2023,,Humans; alpha-Synuclein; Synucleinopathies; Retrospective Studies; Parkinson Disease,"Concha-Marambio, L; Pritzkow, S; Shahnawaz, M; Farris, CM; Soto, C"
Nicked tRNAs are stable reservoirs of tRNA halves in cells and biofluids.,"Nonvesicular extracellular RNAs (nv-exRNAs) constitute the majority of the extracellular RNAome, but little is known about their stability, function, and potential use as disease biomarkers. Herein, we measured the stability of several naked RNAs when incubated in human serum, urine, and cerebrospinal fluid (CSF). We identified extracellularly produced tRNA-derived small RNAs (tDRs) with half-lives of several hours in CSF. Contrary to widespread assumptions, these intrinsically stable small RNAs are full-length tRNAs containing broken phosphodiester bonds (i.e., nicked tRNAs). Standard molecular biology protocols, including phenol-based RNA extraction and heat, induce the artifactual denaturation of nicked tRNAs and the consequent in vitro production of tDRs. Broken bonds are roadblocks for reverse transcriptases, preventing amplification and/or sequencing of nicked tRNAs in their native state. To solve this, we performed enzymatic repair of nicked tRNAs purified under native conditions, harnessing the intrinsic activity of phage and bacterial tRNA repair systems. Enzymatic repair regenerated an RNase R-resistant tRNA-sized band in northern blot and enabled RT-PCR amplification of full-length tRNAs. We also separated nicked tRNAs from tDRs by chromatographic methods under native conditions, identifying nicked tRNAs inside stressed cells and in vesicle-depleted human biofluids. Dissociation of nicked tRNAs produces single-stranded tDRs that can be spontaneously taken up by human epithelial cells, positioning stable nv-exRNAs as potentially relevant players in intercellular communication pathways.",2023,RNA stability; extracellular RNA; liquid biopsies; tRF; tRNA halves,"Humans; RNA, Transfer; RNA; Bacteria; Epithelial Cells","Costa, B; Li Calzi, M; Castellano, M; Blanco, V; Cuevasanta, E; Litvan, I; Ivanov, P; Witwer, K; Cayota, A; Tosar, JP"
,The pathogenic missense mutations of the gelsolin (,2023,ALZHEIMER'S DISEASE,Humans; Alzheimer Disease; Amyloid beta-Peptides; Frameshift Mutation; Cognitive Dysfunction; Biomarkers; Peptide Fragments,"Jiang, Y; Wan, M; Xiao, X; Lin, Z; Liu, X; Zhou, Y; Liao, X; Lin, J; Zhou, H; Zhou, L; Weng, L; Wang, J; Guo, J; Jiang, H; Zhang, Z; Xia, K; Li, J; Tang, B; Jiao, B; Shen, L"
Optimal combinations of CSF biomarkers for predicting cognitive decline and clinical conversion in cognitively unimpaired participants and mild cognitive impairment patients: A multi-cohort study.,Our objective was determining the optimal combinations of cerebrospinal fluid (CSF) biomarkers for predicting disease progression in Alzheimer's disease (AD) and other neurodegenerative diseases.,2023,BioFINDER; WADRC; WRAP; amyloid-β; cognitive decline; conversion to dementia; glial activation; inflammation; neurodegeneration; tau ratio,Humans; Cohort Studies; tau Proteins; Alzheimer Disease; Biomarkers; Cognitive Dysfunction; Amyloid beta-Peptides,"Salvadó, G; Larsson, V; Cody, KA; Cullen, NC; Jonaitis, EM; Stomrud, E; Kollmorgen, G; Wild, N; Palmqvist, S; Janelidze, S; Mattsson-Carlgren, N; Zetterberg, H; Blennow, K; Johnson, SC; Ossenkoppele, R; Hansson, O"
The foundation and architecture of precision medicine in neurology and psychiatry.,"Neurological and psychiatric diseases have high degrees of genetic and pathophysiological heterogeneity, irrespective of clinical manifestations. Traditional medical paradigms have focused on late-stage syndromic aspects of these diseases, with little consideration of the underlying biology. Advances in disease modeling and methodological design have paved the way for the development of precision medicine (PM), an established concept in oncology with growing attention from other medical specialties. We propose a PM architecture for central nervous system diseases built on four converging pillars: multimodal biomarkers, systems medicine, digital health technologies, and data science. We discuss Alzheimer's disease (AD), an area of significant unmet medical need, as a case-in-point for the proposed framework. AD can be seen as one of the most advanced PM-oriented disease models and as a compelling catalyzer towards PM-oriented neuroscience drug development and advanced healthcare practice.",2023,Alzheimer’s disease; biomarkers; biomedical research; data science; digital health; systems medicine,Humans; Precision Medicine; Alzheimer Disease; Neurology; Neurosciences; Psychiatry,"Hampel, H; Gao, P; Cummings, J; Toschi, N; Thompson, PM; Hu, Y; Cho, M; Vergallo, A"
Fluid biomarkers in Alzheimer's disease.,"Alzheimer's disease (AD) characterization has progressed from being indexed using clinical symptomatology followed by neuropathological examination at autopsy to in vivo signatures using cerebrospinal fluid (CSF) biomarkers and positron emission tomography. The core AD biomarkers reflect amyloid-β plaques (A), tau pathology (T) and neurodegeneration (N), following the ATN schedule, and are now being introduced into clinical routine practice. This is an important development, as disease-modifying treatments are now emerging. Further, there are now reproducible data on CSF biomarkers which reflect synaptic pathology, neuroinflammation and common co-pathologies. In addition, the development of ultrasensitive techniques has enabled the core CSF biomarkers of AD pathophysiology to be translated to blood (e.g., phosphorylated tau, amyloid-β and neurofilament light). In this chapter, we review where we stand with both core and novel CSF biomarkers, as well as the explosion of data on blood biomarkers. Also, we discuss potential applications in research aiming to better understand the disease, as well as possible use in routine clinical practice and therapeutic trials.",2023,Alzheimer's disease; Amyloid; Biomarkers; Cerebrospinal fluid; Imaging; Neurodegeneration; Neurofilament; Neuropathology; Tau,Humans; Alzheimer Disease; tau Proteins; Amyloid beta-Peptides; Biomarkers; Peptide Fragments,"Simrén, J; Elmgren, A; Blennow, K; Zetterberg, H"
Erratum to: Comparative Analysis of Alzheimer's Disease Cerebrospinal Fluid Biomarkers Measurement by Multiplex SOMAscan Platform and Immunoassay-Based Approach.,No abstract,2023,,,
Insomnia Symptoms and Biomarkers of Alzheimer's Disease in the Community.,Insomnia is one of the most common sleep disorders yet its relationship to the biology of Alzheimer's disease remains equivocal.,2023,Alzheimer’s disease; amyloid; dementia; insomnia; sleep,Humans; Female; Middle Aged; Aged; Male; Alzheimer Disease; Sleep Initiation and Maintenance Disorders; Amyloid beta-Peptides; tau Proteins; Biomarkers; Peptide Fragments,"Nicolazzo, J; Cavuoto, M; Rowsthorn, E; Cribb, L; Bransby, L; Gibson, M; Wall, P; Velakoulis, D; Eratne, D; Buckley, R; Yassi, N; Yiallourou, S; Brodtmann, A; Hamilton, GS; Naughton, MT; Lim, YY; Pase, MP"
Associations of Stages of Objective Memory Impairment with Cerebrospinal Fluid and Neuroimaging Biomarkers of Alzheimer's Disease.,"To investigate cerebrospinal fluid (CSF) and neuroimaging correlates of Stages of Objective Memory Impairment (SOMI) based on Free and Cued Selective Reminding Test (FCSRT) performance, and to evaluate the effect of APOE ε4 status on this relationship.",2023,APOE ε4; SOMI; biomarkers; cerebrospinal fluid; cognition,Aged; Female; Humans; Male; Alzheimer Disease; Amyloid beta-Peptides; Apolipoprotein E4; Biomarkers; Neuroimaging; Middle Aged,"Petersen, KK; Ezzati, A; Lipton, RB; Gordon, BA; Hassenstab, J; Morris, JC; Grober, E"
The Use of Episodic Memory Tests for Screening in Clinical Trials for Early Alzheimer's Disease: A Comparison of the Free and Cued Selective Reminding Test (FCSRT) and the Repeatable Battery for the Assessment of Neuropsychological Status (RBANS).,"Screening procedures for early Alzheimer's disease (AD) trials seek to efficiently identify participants who fulfill clinical and biomarker criteria for AD and enrich for those most likely to experience significant clinical progression during the study. Episodic memory performance is often assessed in screening, but the utility of different memory tests for optimizing screening efficiency and/or rates of clinical progression remains uncertain.",2023,Alzheimer; amyloid; clinical trial; inclusion/exclusion; memory; screening,"Humans; Alzheimer Disease; Memory, Episodic; Cross-Sectional Studies; Activities of Daily Living; Neuropsychological Tests; Disease Progression; Biomarkers","Teng, E; Manser, PT; Shah, M; Pickthorn, K; Hu, N; Djakovic, S; Swendsen, H; Blendstrup, M; Faccin, G; Ostrowitzki, S; Sink, KM"
"Buntanetap, a Novel Translational Inhibitor of Multiple Neurotoxic Proteins, Proves to Be Safe and Promising in Both Alzheimer's and Parkinson's Patients.","Previously we reported the clinical safety and pharmacological activity of buntanetap (known as Posiphen or ANVS401) in healthy volunteers and mild cognitive impaired (MCI) patients (21). The data supported continued clinical evaluation of buntanetap for treating Alzheimer's Disease (AD). Neurodegenerative diseases such as AD and Parkinson's disease (PD) share several pathological manifestations, including increased levels of multiple neurotoxic protein aggregates. Therefore, a treatment strategy that targets toxic species common to both disorders can potentially provide better clinical outcomes than attacking one neurotoxic protein alone. To test this hypothesis, we recently completed a clinical study in early AD and early PD participants and report the data here.",2023,Alzheimer’s disease (AD); Parkinson’s disease (PD); iron regulatory protein (IRP); iron response element (IRE); neurotoxic aggregating proteins,Humans; Alzheimer Disease; Parkinson Disease; Treatment Outcome; Amyloid beta-Peptides; Biomarkers,"Fang, C; Hernandez, P; Liow, K; Damiano, E; Zetterberg, H; Blennow, K; Feng, D; Chen, M; Maccecchini, M"
Cross-sectional and longitudinal comparisons of biomarkers and cognition among asymptomatic middle-aged individuals with a parental history of either autosomal dominant or late-onset Alzheimer's disease.,Comparisons of late-onset Alzheimer's disease (LOAD) and autosomal dominant AD (ADAD) are confounded by age.,2023,"Alzheimer's disease (AD); Pittsburgh compound-B (PiB); autosomal dominant Alzheimer's disease (ADAD), cerebrospinal fluid (CSF); magnetic resonance imaging (MRI); positron emission tomography (PET)",Adult; Humans; Middle Aged; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Cognition; Cross-Sectional Studies; Parents; Positron-Emission Tomography,"Xiong, C; McCue, LM; Buckles, V; Grant, E; Agboola, F; Coble, D; Bateman, RJ; Fagan, AM; Benzinger, TLS; Hassenstab, J; Schindler, SE; McDade, E; Moulder, K; Gordon, BA; Cruchaga, C; Day, GS; Ikeuchi, T; Suzuki, K; Allegri, RF; Vöglein, J; Levin, J; Morris, JC"
Chinese herbal compound Jinsiwei improves synaptic plasticity in mice with sporadic Alzheimer's disease induced by streptozotocin.,"To investigate the efficacy of Jinsiwei (a patented Chinese herbal compound) on learning and memory impairment, the number of synapses and synaptic plasticity-related structural and functional protein expression in mice with sporadic Alzheimer's disease (SAD) induced by streptozotocin.",2023,Alzheimer disease; Jinsiwei; neuronal plasticity; streptozotocin,"Animals; Male; Mice; Alzheimer Disease; Disease Models, Animal; Hippocampus; Learning; Maze Learning; Memory; Memory Disorders; Neuronal Plasticity; Streptozocin; Drugs, Chinese Herbal","Meijing, T; Yannan, HE; Mingcui, Z; Gaofeng, Q; Zhuoyan, G; Shuaiyang, H; Pengwen, W"
Interaction Between the Glymphatic System and α-Synuclein in Parkinson's Disease.,"The glymphatic system contributes to the clearance of amyloid-β from the brain and is disrupted in Alzheimer's disease. However, whether the system is involved in the removal of α-synuclein (α-syn) and whether it is suppressed in Parkinson's disease (PD) remain largely unknown. In mice receiving the intranigral injection of recombinant human α-syn, we found that the glymphatic suppression via aquaporin-4 (AQP4) gene deletion or acetazolamide treatment reduced the clearance of injected α-syn from the brain. In mice overexpressing the human A53T-α-syn, we revealed that AQP4 deficiency accelerated the accumulation of α-syn, facilitated the loss of dopaminergic neurons, and accelerated PD-like symptoms. We also found that the overexpression of A53T-α-syn reduced the expression/polarization of AQP4 and suppressed the glymphatic activity of mice. The study demonstrates a close interaction between the AQP4-mediated glymphatic system and parenchymal α-syn, indicating that restoring the glymphatic activity is a potential therapeutic target to delay PD progression.",2023,Aquaporin-4; Cerebrospinal fluid; Glymphatic system; Parkinson’s disease; α-Synuclein,Mice; Humans; Animals; Parkinson Disease; alpha-Synuclein; Glymphatic System; Brain; Alzheimer Disease,"Zhang, Y; Zhang, C; He, XZ; Li, ZH; Meng, JC; Mao, RT; Li, X; Xue, R; Gui, Q; Zhang, GX; Wang, LH"
A combined physiologically-based pharmacokinetic and quantitative systems pharmacology model for modeling amyloid aggregation in Alzheimer's disease.,"Antibody-mediated removal of aggregated β-amyloid (Aβ) is the current, most clinically advanced potential disease-modifying treatment approach for Alzheimer's disease. We describe a quantitative systems pharmacology (QSP) approach of the dynamics of Aβ monomers, oligomers, protofibrils, and plaque using a detailed microscopic model of Aβ",2023,,"Humans; Alzheimer Disease; Network Pharmacology; Amyloid beta-Peptides; Antibodies, Monoclonal; Biomarkers; Peptide Fragments; Positron-Emission Tomography","Geerts, H; Walker, M; Rose, R; Bergeler, S; van der Graaf, PH; Schuck, E; Koyama, A; Yasuda, S; Hussein, Z; Reyderman, L; Swanson, C; Cabal, A"
"Serum IL-6, sAXL, and YKL-40 as systemic correlates of reduced brain structure and function in Alzheimer's disease: results from the DELCODE study.","Neuroinflammation constitutes a pathological hallmark of Alzheimer's disease (AD). Still, it remains unresolved if peripheral inflammatory markers can be utilized for research purposes similar to blood-based beta-amyloid and neurodegeneration measures. We investigated experimental inflammation markers in serum and analyzed interrelations towards AD pathology features in a cohort with a focus on at-risk stages of AD.",2023,Alzheimer’s disease; Biomarker; Blood-based; Cognition; Inflammation; Structural MRI,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Brain; Chitinase-3-Like Protein 1; Cognitive Dysfunction; Interleukin-6; tau Proteins,"Brosseron, F; Maass, A; Kleineidam, L; Ravichandran, KA; Kolbe, CC; Wolfsgruber, S; Santarelli, F; Häsler, LM; McManus, R; Ising, C; Röske, S; Peters, O; Cosma, NC; Schneider, LS; Wang, X; Priller, J; Spruth, EJ; Altenstein, S; Schneider, A; Fliessbach, K; Wiltfang, J; Schott, BH; Buerger, K; Janowitz, D; Dichgans, M; Perneczky, R; Rauchmann, BS; Teipel, S; Kilimann, I; Görß, D; Laske, C; Munk, MH; Düzel, E; Yakupow, R; Dobisch, L; Metzger, CD; Glanz, W; Ewers, M; Dechent, P; Haynes, JD; Scheffler, K; Roy, N; Rostamzadeh, A; Spottke, A; Ramirez, A; Mengel, D; Synofzik, M; Jucker, M; Latz, E; Jessen, F; Wagner, M; Heneka, MT"
The measured CSF/plasma donepezil concentration ratio but not individually measured CSF and plasma concentrations significantly increase over 24 h after donepezil treatment in patients with Alzheimer's disease.,"The acetylcholinesterase inhibitor donepezil is administered as a treatment for Alzheimer's disease (AD). However, the appropriate donepezil dosage is still a matter of debate.",2023,AChE-Is; Alzheimer’s disease; CSF; Donepezil; Plasma; Ratio,Humans; Acetylcholinesterase; Alzheimer Disease; Cholinesterase Inhibitors; Donepezil; Indans; Piperidines,"Valis, M; Dlabkova, A; Hort, J; Angelucci, F; Pejchal, J; Kuca, K; Pavelek, Z; Karasova, JZ; Novotny, M"
