title,abstract,publication_year,keywords,mesh_terms,authors
Digital health technologies and Alzheimer's disease clinical trials: might decentralized clinical trials increase participation by people with cognitive impairment?,Therapeutic trials in Alzheimer's disease (AD) face many obstacles-particularly with regard to screening and recruitment.,2023,Alzheimer’s disease; Decentralized trials; Digital tools; Therapeutic trials,Humans; Alzheimer Disease; Caregivers; Cognitive Dysfunction,"Leroy, V; Gana, W; Aïdoud, A; N'kodo, JA; Balageas, AC; Blanc, P; Bomia, D; Debacq, C; Fougère, B"
Distinct and joint effects of low and high levels of Aβ and tau deposition on cortical thickness.,"Alzheimer's disease (AD) is defined by the presence of Amyloid-β (Aβ),tau, and neurodegeneration (ATN framework) in the human cerebral cortex. Yet, prior studies have suggested that Aβ deposition can be associated with both cortical thinning and thickening. These contradictory results are attributed to small sample sizes, the presence versus absence of tau, and limited detectability in the earliest phase of protein deposition, which may begin in young adulthood and cannot be captured in studies enrolling only older subjects. In this study, we aimed to find the distinct and joint effects of Aβ andtau on neurodegeneration during the progression from normal to abnormal stages of pathologies that remain elusive. We used",2023,Alzheimer's disease; Amyloid-β; Cortical thickness; Neurodegeneration; Tau,"Humans; Young Adult; Adult; tau Proteins; Cerebral Cortical Thinning; Tomography, X-Ray Computed; Amyloid beta-Peptides; Alzheimer Disease; Entorhinal Cortex; Cognitive Dysfunction; Positron-Emission Tomography","Hani Hojjati, S; Butler, TA; Chiang, GC; Habeck, C; RoyChoudhury, A; Feiz, F; Shteingart, J; Nayak, S; Ozoria, S; Fernández, A; Stern, Y; Luchsinger, JA; Devanand, DP; Razlighi, QR"
Remote Digital Technologies for the Early Detection and Monitoring of Cognitive Decline in Patients With Type 2 Diabetes: Insights From Studies of Neurodegenerative Diseases.,"Type 2 diabetes (T2D) is a risk factor for cognitive decline. In neurodegenerative disease research, remote digital cognitive assessments and unobtrusive sensors are gaining traction for their potential to improve early detection and monitoring of cognitive impairment. Given the high prevalence of cognitive impairments in T2D, these digital tools are highly relevant. Further research incorporating remote digital biomarkers of cognition, behavior, and motor functioning may enable comprehensive characterizations of patients with T2D and may ultimately improve clinical care and equitable access to research participation. The aim of this commentary article is to review the feasibility, validity, and limitations of using remote digital cognitive tests and unobtrusive detection methods to identify and monitor cognitive decline in neurodegenerative conditions and apply these insights to patients with T2D.",2023,Alzheimer’s disease; cognitive decline; digital biomarkers; health technology; mild cognitive impairment; type 2 diabetes,,"DuBord, AY; Paolillo, EW; Staffaroni, AM"
Large multi-ethnic genetic analyses of amyloid imaging identify new genes for Alzheimer disease.,"Amyloid PET imaging has been crucial for detecting the accumulation of amyloid beta (Aβ) deposits in the brain and to study Alzheimer's disease (AD). We performed a genome-wide association study on the largest collection of amyloid imaging data (N = 13,409) to date, across multiple ethnicities from multicenter cohorts to identify variants associated with brain amyloidosis and AD risk. We found a strong APOE signal on chr19q.13.32 (top SNP: APOE ɛ4; rs429358; β = 0.35, SE = 0.01, P = 6.2 × 10",2023,Alzheimer’s disease; Amyloid PET; Brain amyloidosis; GWAS; Meta-analysis; Multi-ethnic,Humans; Female; Alzheimer Disease; Amyloid beta-Peptides; Genome-Wide Association Study; Amyloidosis; Amyloid; Apolipoproteins E,"Ali, M; Archer, DB; Gorijala, P; Western, D; Timsina, J; Fernández, MV; Wang, TC; Satizabal, CL; Yang, Q; Beiser, AS; Wang, R; Chen, G; Gordon, B; Benzinger, TLS; Xiong, C; Morris, JC; Bateman, RJ; Karch, CM; McDade, E; Goate, A; Seshadri, S; Mayeux, RP; Sperling, RA; Buckley, RF; Johnson, KA; Won, HH; Jung, SH; Kim, HR; Seo, SW; Kim, HJ; Mormino, E; Laws, SM; Fan, KH; Kamboh, MI; Vemuri, P; Ramanan, VK; Yang, HS; Wenzel, A; Rajula, HSR; Mishra, A; Dufouil, C; Debette, S; Lopez, OL; DeKosky, ST; Tao, F; Nagle, MW; Hohman, TJ; Sung, YJ; Dumitrescu, L; Cruchaga, C"
"Unsupervised, frequent and remote: A novel platform for personalised digital phenotyping of long-term memory in humans.","Long-term memory tests are commonly used to facilitate the diagnosis of hippocampal-related neurological disorders such as Alzheimer's disease due to their relatively high specificity and sensitivity to damage to the medial temporal lobes compared to standard commonly used clinical tests. Pathological changes in Alzheimer's disease start years before the formal diagnosis is made, partially due to testing too late. This proof-of-concept exploratory study aimed to assess the feasibility of introducing an unsupervised digital platform for continuous testing of long-term memory over long periods outside the laboratory environment. To address this challenge, we developed a novel digital platform, hAge ('healthy Age'), which integrates double spatial alternation, image recognition and visuospatial tasks for frequent remote unsupervised assessment of spatial and non-spatial long-term memory carried out continuously over eight week period. To demonstrate the feasibility of our approach, we tested whether we could achieve sufficient levels of adherence and whether the performance on hAge tasks is comparable to the performance observed in the analogous standard tests measured in the controlled laboratory environments.191 healthy adults (67% females, 18-81 years old) participated in the study. We report an estimated 42.4% adherence level with minimal inclusion criteria. In line with findings using standard laboratory tests, we showed that performance on the spatial alternation task negatively correlated with inter-trial periods and the performance levels on image recognition and visuospatial tasks could be controlled by varying image similarity. Importantly, we demonstrated that frequent engagement with the double spatial alternation task leads to a strong practice effect, previously identified as a potential measure of cognitive decline in MCI patients. Finally, we discuss how lifestyle and motivation confounds may present a serious challenge for cognitive assessment in real-world uncontrolled environments.",2023,,"Adolescent; Adult; Aged; Aged, 80 and over; Female; Humans; Male; Middle Aged; Young Adult; Alzheimer Disease; Cognitive Dysfunction; Memory, Long-Term; Neuropsychological Tests; Recognition, Psychology; Proof of Concept Study","Bauza, M; Krstulovic, M; Krupic, J"
MultiCens: Multilayer network centrality measures to uncover molecular mediators of tissue-tissue communication.,"With the evolution of multicellularity, communication among cells in different tissues and organs became pivotal to life. Molecular basis of such communication has long been studied, but genome-wide screens for genes and other biomolecules mediating tissue-tissue signaling are lacking. To systematically identify inter-tissue mediators, we present a novel computational approach MultiCens (Multilayer/Multi-tissue network Centrality measures). Unlike single-layer network methods, MultiCens can distinguish within- vs. across-layer connectivity to quantify the ""influence"" of any gene in a tissue on a query set of genes of interest in another tissue. MultiCens enjoys theoretical guarantees on convergence and decomposability, and performs well on synthetic benchmarks. On human multi-tissue datasets, MultiCens predicts known and novel genes linked to hormones. MultiCens further reveals shifts in gene network architecture among four brain regions in Alzheimer's disease. MultiCens-prioritized hypotheses from these two diverse applications, and potential future ones like ""Multi-tissue-expanded Gene Ontology"" analysis, can enable whole-body yet molecular-level systems investigations in humans.",2023,,Humans; Brain; Gene Regulatory Networks; Alzheimer Disease,"Kumar, T; Sethuraman, R; Mitra, S; Ravindran, B; Narayanan, M"
Disease progression and costs at the 3-year follow-up of the GERAS-US study.,GERAS-US prospectively characterized clinical and economic outcomes of early symptomatic Alzheimer's disease (AD). Societal cost changes were examined in amyloid-positive patients with mild cognitive impairment due to AD (MCI) and mild dementia due to AD (MILD).,2023,amyloid; dementia; mild cognitive impairment; societal burden,,"Chandler, JM; Rentz, DM; Zagar, A; Kim, Y; Schwartz, RL; Fillit, H"
Association between APOE genotype and microglial cell morphology.,"APOE is the largest genetic risk factor for late-onset Alzheimer disease (AD) with E4 conferring an increased risk for AD compared to E3. The ApoE protein can impact diverse pathways in the brain including neuroinflammation but the precise impact of ApoE isoforms on inflammation remains unknown. As microglia are a primary source of neuroinflammation, this study determined whether ApoE isoforms have an impact on microglial morphology and activation using immunohistochemistry and digital analyses. Analysis of ionized calcium-binding adaptor molecule 1 (Iba1) immunoreactivity indicated greater microglial activation in both the hippocampus and superior and middle temporal gyrus (SMTG) in dementia participants versus non-demented controls. Further, only an increase in activation was seen in E3-Dementia participants in the entire SMTG, whereas in the grey matter of the SMTG, only a diagnosis of dementia impacted activation. Specific microglial morphologies showed a reduction in ramified microglia in the dementia group. For rod microglia, a reduction was seen in E4-Control patients in the hippocampus whereas in the SMTG an increase was seen in E4-Dementia patients. These findings suggest an association between ApoE isoforms and microglial morphologies and highlight the importance of considering ApoE isoforms in studies of AD pathology.",2023,Alzheimer disease; ApoE; Microglia; Neuropathology,Humans; Microglia; Neuroinflammatory Diseases; Alzheimer Disease; Apolipoproteins E; Genotype; Protein Isoforms; Apolipoprotein E4,"Kloske, CM; Gearon, MD; Weekman, EM; Rogers, C; Patel, E; Bachstetter, A; Nelson, PT; Wilcock, DM"
Global Trends in Social Prescribing: Web-Based Crawling Approach.,"Social loneliness is a prevalent issue in industrialized countries that can lead to adverse health outcomes, including a 26% increased risk of premature mortality, coronary heart disease, stroke, depression, cognitive impairment, and Alzheimer disease. The United Kingdom has implemented a strategy to address loneliness, including social prescribing-a health care model where physicians prescribe nonpharmacological interventions to tackle social loneliness. However, there is a need for evidence-based plans for global social prescribing dissemination.",2023,Google Trend; NPI; National Health Service; aging population; digital health intervention; health care model; health care professional; implementation; primary care; social loneliness; social prescribing; sustainable model; web crawling; web-based data,Humans; Aged; COVID-19; State Medicine; Loneliness; Social Isolation; Internet,"Lee, H; Koh, SB; Jo, HS; Lee, TH; Nam, HK; Zhao, B; Lim, S; Lim, JA; Lee, HH; Hwang, YS; Kim, DH; Nam, EW"
"Cognitive performance in healthy clinical trial participants and patients with the NeuroCart, a neurodegenerative disease measured with an automated neuropsychological and neurophysiological test battery.","The prevalence of neurodegenerative diseases increases significantly with increasing age. Neurodegeneration is the progressive loss of function of neurons that eventually leads to cell death, which in turn leads to cognitive disfunction. Cognitive performance can therefore also be considered age dependent. The current study investigated if the NeuroCart can detect age related decline on drug-sensitive CNS-tests in healthy volunteers (HV), and whether there are interactions between the rates of decline and sex. This study also investigated if the NeuroCart was able to differentiate disease profiles of neurodegenerative diseases, compared to age-matched HV and if there is age related decline in patient groups.",2023,Age related cognitive decline; Alzheimer's disease; Cognition; Huntington's disease; Neurodegeneration; Parkinson's disease; Vascular dementia,"Humans; Male; Female; Neurodegenerative Diseases; Retrospective Studies; Neuropsychological Tests; Alzheimer Disease; Parkinson Disease; Huntington Disease; Dementia, Vascular; Cognition","Prins, S; Borghans, L; de Kam, ML; Groeneveld, GJ; van Gerven, J"
Sex and gender considerations in Alzheimer's disease: The Women's Brain Project contribution.,"The global population is expected to have about 131.5 million people living with Alzheimer's disease (AD) and other dementias by 2050, posing a severe health crisis. Dementia is a progressive neurodegenerative condition that gradually impairs physical and cognitive functions. Dementia has a variety of causes, symptoms, and heterogeneity concerning the influence of sex on prevalence, risk factors, and outcomes. The proportion of male-to-female prevalence varies based on the type of dementia. Despite some types of dementia being more common in men, women have a greater lifetime risk of developing dementia. AD is the most common form of dementia in which approximately two-thirds of the affected persons are women. Profound sex and gender differences in physiology and pharmacokinetic and pharmacodynamic interactions have increasingly been identified. As a result, new approaches to dementia diagnosis, care, and patient journeys should be considered. In the heart of a rapidly aging worldwide population, the Women's Brain Project (WBP) was born from the necessity to address the sex and gender gap in AD. WBP is now a well-established international non-profit organization with a global multidisciplinary team of experts studying sex and gender determinants in the brain and mental health. WBP works with different stakeholders worldwide to help change perceptions and reduce sex biases in clinical and preclinical research and policy frameworks. With its strong female leadership, WBP is an example of the importance of female professionals' work in the field of dementia research. WBP-led peer-reviewed papers, articles, books, lectures, and various initiatives in the policy and advocacy space have profoundly impacted the community and driven global discussion. WBP is now in the initial phases of establishing the world's first Sex and Gender Precision Medicine Institute. This review highlights the contributions of the WBP team to the field of AD. This review aims to increase awareness of potentially important aspects of basic science, clinical outcomes, digital health, policy framework and provide the research community with potential challenges and research suggestions to leverage sex and gender differences. Finally, at the end of the review, we briefly touch upon our progress and contribution toward sex and gender inclusion beyond Alzheimer's disease.",2023,Alzheimer’s disease; Women’s Brain Project; artificial intelligence; digital therapeutics; gender; precision medicine; sex differences,,"Castro-Aldrete, L; Moser, MV; Putignano, G; Ferretti, MT; Schumacher Dimech, A; Santuccione Chadha, A"
Visual-somatosensory integration (VSI) as a novel marker of Alzheimer's disease: A comprehensive overview of the VSI study.,"Identification of novel, non-invasive, non-cognitive based markers of Alzheimer's disease (AD) and related dementias are a global priority. Growing evidence suggests that Alzheimer's pathology manifests in sensory association areas well before appearing in neural regions involved in higher-order cognitive functions, such as memory. Previous investigations have not comprehensively examined the interplay of sensory, cognitive, and motor dysfunction with relation to AD progression. The ability to successfully integrate multisensory information across multiple sensory modalities is a vital aspect of everyday functioning and mobility. Our research suggests that multisensory integration, specifically visual-somatosensory integration (VSI), could be used as a novel marker for preclinical AD given previously reported associations with important motor (balance, gait, and falls) and cognitive (attention) outcomes in aging. While the adverse effect of dementia and cognitive impairment on the relationship between multisensory functioning and motor outcomes has been highlighted, the underlying functional and neuroanatomical networks are still unknown. In what follows we detail the protocol for our study, named The VSI Study, which is strategically designed to determine whether preclinical AD is associated with neural disruptions in subcortical and cortical areas that concurrently modulate multisensory, cognitive, and motor functions resulting in mobility decline. In this longitudinal observational study, a total of 208 community-dwelling older adults with and without preclinical AD will be recruited and monitored yearly. Our experimental design affords assessment of multisensory integration as a new behavioral marker for preclinical AD; identification of functional neural networks involved in the intersection of sensory, motor, and cognitive functioning; and determination of the impact of early AD on future mobility declines, including incident falls. Results of The VSI Study will guide future development of innovative multisensory-based interventions aimed at preventing disability and optimizing independence in pathological aging.",2023,Alzheimer’s disease; cognition; mobility; multisensory integration; sensory processing,,"Mahoney, JR; Blumen, HM; De Sanctis, P; Fleysher, R; Frankini, C; Hoang, A; Hoptman, MJ; Jin, R; Lipton, M; Nunez, V; Twizer, L; Uy, N; Valdivia, A; Verghese, T; Wang, C; Weiss, EF; Zwerling, J; Verghese, J"
"Prefrontal EEG slowing, synchronization, and ERP peak latency in association with predementia stages of Alzheimer's disease.",Early screening of elderly individuals who are at risk of dementia allows timely medical interventions to prevent disease progression. The portable and low-cost electroencephalography (EEG) technique has the potential to serve it.,2023,Alzheimer’s disease (AD); amyloid deposition; electroencephalography (EEG); event-related potential (ERP); mild cognitive impairment (MCI); neurodegeneration,,"Choi, J; Ku, B; Doan, DNT; Park, J; Cha, W; Kim, JU; Lee, KH"
Use of artificial intelligence techniques for detection of mild cognitive impairment: A systematic scoping review.,The objective of this scoping review is to explore the types and mechanisms of Artificial intelligence (AI) techniques for detecting mild cognitive impairment (MCI).,2023,Alzheimer's disease; artificial intelligence; mild cognitive impairment,Humans; Artificial Intelligence; Cognitive Dysfunction; Alzheimer Disease,"Quek, LJ; Heikkonen, MR; Lau, Y"
"[A survey study towards the opinions of clinicians, patients and care partners regarding computer tools in the memory clinic: sense or nonsense?].","Computer tools based on artificial intelligence could aid clinicians in memory clinics by supporting diagnostic decision-making and communicating diagnosis and prognosis. We aimed to identify preferences of end-users, and barriers and facilitators for using computer tools in memory clinics.",2023,Artificial Intelligence; Dementia; Diagnosis; Digital tools; Prognosis,"Humans; Female; Aged; Aged, 80 and over; Male; Artificial Intelligence; Caregivers; Reproducibility of Results; Surveys and Questionnaires; Computers","van Gils, AM; Visser, LN; Hendriksen, HM; Muller, M; Bouwman, FH; van der Flier, WM; Rhodius-Meester, HF"
"Validation study of ""Santé-Cerveau"", a digital tool for early cognitive changes identification.","There is a need for a reliable, easy-to-use, widely available, and validated tool for timely cognitive impairment identification. We created a computerized cognitive screening tool (Santé-Cerveau digital tool (SCD-T)) including validated questionnaires and the following neuropsychological tests: 5 Word Test (5-WT) for episodic memory, Trail Making Test (TMT) for executive functions, and a number coding test (NCT) adapted from the Digit Symbol Substitution Test for global intellectual efficiency. This study aimed to evaluate the performance of SCD-T to identify cognitive deficit and to determine its usability.",2023,Alzheimer’s disease; COVID-19; Care plan; Cognitive complaint; Digital tool; Early diagnosis; Memory; Mild dementia,Humans; Aged; Adult; Middle Aged; COVID-19; Cognition Disorders; Cognitive Dysfunction; Neuropsychological Tests; Cognition; Alzheimer Disease,"Lesoil, C; Bombois, S; Guinebretiere, O; Houot, M; Bahrami, M; Levy, M; Genthon, R; Bozon, F; Jean-Marie, H; Epelbaum, S; Foulon, P; Villain, N; Dubois, B"
Impaired self-awareness of cognitive deficits in Parkinson's disease relates to cingulate cortex dysfunction.,"Impaired self-awareness of cognitive deficits (ISAcog) has rarely been investigated in Parkinson's disease (PD). ISAcog is associated with poorer long-term outcome in other diseases. This study examines ISAcog in PD with and without mild cognitive impairment (PD-MCI), compared to healthy controls, and its clinical-behavioral and neuroimaging correlates.",2023,Anosognosia; Parkinson's disease; impaired self-awareness; mild cognitive impairment; multimodal neuroimaging,"Humans; Gyrus Cinguli; Parkinson Disease; Fluorodeoxyglucose F18; Tomography, X-Ray Computed; Cognitive Dysfunction; Cognition; Brain; Magnetic Resonance Imaging; Glucose","Maier, F; Greuel, A; Hoock, M; Kaur, R; Tahmasian, M; Schwartz, F; Csoti, I; Jessen, F; Drzezga, A; van Eimeren, T; Timmermann, L; Eggers, C"
A study of auxiliary screening for Alzheimer's disease based on handwriting characteristics.,"Alzheimer's disease (AD) has an insidious onset, the early stages are easily overlooked, and there are no reliable, rapid, and inexpensive ancillary detection methods. This study analyzes the differences in handwriting kinematic characteristics between AD patients and normal elderly people to model handwriting characteristics. The aim is to investigate whether handwriting analysis has a promising future in AD auxiliary screening or even auxiliary diagnosis and to provide a basis for developing a handwriting-based diagnostic tool.",2023,Alzheimer’s disease; auxiliary diagnosis; auxiliary screening; classification models; handwriting characteristic,,"Qi, H; Zhang, R; Wei, Z; Zhang, C; Wang, L; Lang, Q; Zhang, K; Tian, X"
Contribution of clinical information to the predictive performance of plasma β-amyloid levels for amyloid positron emission tomography positivity.,"Early detection of β-amyloid (Aβ) accumulation, a major biomarker for Alzheimer's disease (AD), has become important. As fluid biomarkers, the accuracy of cerebrospinal fluid (CSF) Aβ for predicting Aβ deposition on positron emission tomography (PET) has been extensively studied, and the development of plasma Aβ is beginning to receive increased attention recently. In the present study, we aimed to determine whether ",2023,Alzheimer’s disease; apolipoprotein E; cerebrospinal fluid; plasma; positron emission tomography; β-Amyloid,,"Chun, MY; Jang, H; Kim, HJ; Kim, JP; Gallacher, J; Allué, JA; Sarasa, L; Castillo, S; Pascual-Lucas, M; Na, DL; Seo, SW"
Different effects of cardiometabolic syndrome on brain age in relation to gender and ethnicity.,"A growing body of evidence shows differences in the prevalence of cardiometabolic syndrome (CMS) and dementia based on gender and ethnicity. However, there is a paucity of information about ethnic- and gender-specific CMS effects on brain age. We investigated the different effects of CMS on brain age by gender in Korean and British cognitively unimpaired (CU) populations. We also determined whether the gender-specific difference in the effects of CMS on brain age changes depending on ethnicity.",2023,Brain age; Cardiometabolic syndrome; Ethnicity; Gender,"Male; Female; Humans; Metabolic Syndrome; Diabetes Mellitus, Type 2; Ethnicity; Cross-Sectional Studies; Hypertension; Brain; Risk Factors","Kang, SH; Liu, M; Park, G; Kim, SY; Lee, H; Matloff, W; Zhao, L; Yoo, H; Kim, JP; Jang, H; Kim, HJ; Jahanshad, N; Oh, K; Koh, SB; Na, DL; Gallacher, J; Gottesman, RF; Seo, SW; Kim, H"
A scoping review of neurodegenerative manifestations in explainable digital phenotyping.,"Neurologists nowadays no longer view neurodegenerative diseases, like Parkinson's and Alzheimer's disease, as single entities, but rather as a spectrum of multifaceted symptoms with heterogeneous progression courses and treatment responses. The definition of the naturalistic behavioral repertoire of early neurodegenerative manifestations is still elusive, impeding early diagnosis and intervention. Central to this view is the role of artificial intelligence (AI) in reinforcing the depth of phenotypic information, thereby supporting the paradigm shift to precision medicine and personalized healthcare. This suggestion advocates the definition of disease subtypes in a new biomarker-supported nosology framework, yet without empirical consensus on standardization, reliability and interpretability. Although the well-defined neurodegenerative processes, linked to a triad of motor and non-motor preclinical symptoms, are detected by clinical intuition, we undertake an unbiased data-driven approach to identify different patterns of neuropathology distribution based on the naturalistic behavior data inherent to populations in-the-wild. We appraise the role of remote technologies in the definition of digital phenotyping specific to brain-, body- and social-level neurodegenerative subtle symptoms, emphasizing inter- and intra-patient variability powered by deep learning. As such, the present review endeavors to exploit digital technologies and AI to create disease-specific phenotypic explanations, facilitating the understanding of neurodegenerative diseases as ""bio-psycho-social"" conditions. Not only does this translational effort within explainable digital phenotyping foster the understanding of disease-induced traits, but it also enhances diagnostic and, eventually, treatment personalization.",2023,,,"Alfalahi, H; Dias, SB; Khandoker, AH; Chaudhuri, KR; Hadjileontiadis, LJ"
What are the digitally enabled psychosocial interventions delivered by trained practitioners being offered to adults with life-shortening illnesses and palliative care needs and their informal and professional caregivers? A scoping review.,"Computer-mediated and telephone communication connecting professionals and patients (eHealth) is well established. Yet there is little information about psychosocial interventions delivered by trained practitioners for a palliative care population. The aim is to describe digitally enabled psychosocial interventions offered to adults with life-shortening or terminal illnesses and carers/families receiving palliative care, and how these are delivered and evaluated.",2023,Caregivers; Cognitive behavioral therapy; Psychosocial; Supportive and palliative care; eHealth,Humans; Adult; Palliative Care; Caregivers; Psychosocial Intervention; COVID-19; Hospice and Palliative Care Nursing,"Wood, M; Walshe, C; McCullagh, A"
Reduction of human Alzheimer's disease risk and reversal of mouse model cognitive deficit with nucleoside analog use.,"Innate immune signaling through the NLRP3 inflammasome has been implicated in the pathogenesis of Alzheimer's disease (AD), the most prevalent form of dementia. We previously demonstrated that nucleoside reverse transcriptase inhibitors (NRTIs), drugs approved to treat HIV and hepatitis B infections, also inhibit inflammasome activation. Here we report that in humans, NRTI exposure was associated with a significantly lower incidence of AD in two of the largest health insurance databases in the United States. Treatment of aged 5xFAD mice (a mouse model of amyloid-β deposition that expresses five mutations found in familial AD) with Kamuvudine-9 (K-9), an NRTI-derivative with enhanced safety profile, reduced Aβ deposition and reversed their cognitive deficit by improving their spatial memory and learning performance to that of young wild-type mice. These findings support the concept that inflammasome inhibition could benefit AD and provide a rationale for prospective clinical testing of NRTIs or K-9 in AD.",2023,,,"Magagnoli, J; Yerramothu, P; Ambati, K; Cummings, T; Nguyen, J; Thomas, CC; Wang, SB; Cheng, K; Juraev, M; Dholkawala, R; Nagasaka, A; Ambati, M; Nagasaka, Y; Ban, A; Ambati, VL; Sutton, SS; Gelfand, BD; Ambati, J"
AD-1 Small Molecule Improves Learning and Memory Function in Scopolamine-Induced Amnesic Mice Model through Regulation of CREB/BDNF and NF-κB/MAPK Signaling Pathway.,"Cognitive decline and memory impairment induced by oxidative brain damage are the critical pathological hallmarks of Alzheimer's disease (AD). Based on the potential neuroprotective effects of AD-1 small molecule, we here explored the possible underlying mechanisms of the protective effect of AD-1 small molecule against scopolamine-induced oxidative stress, neuroinflammation, and neuronal apoptosis. According to our findings, scopolamine administration resulted in increased AChE activity, MDA levels, and decreased antioxidant enzymes, as well as the downregulation of the antioxidant response proteins of Nrf2 and HO-1 expression; however, treatment with AD-1 small molecule mitigated the generation of oxidant factors while restoring the antioxidant enzymes status, in addition to improving antioxidant protein levels. Similarly, AD-1 small molecule significantly increased the protein expression of neuroprotective markers such as BDNF and CREB and promoted memory processes in scopolamine-induced mice. Western blot analysis showed that AD-1 small molecule reduced activated microglia and astrocytes via the attenuation of iba-1 and GFAP protein expression. We also found that scopolamine enhanced the phosphorylation of NF-κB/MAPK signaling and, conversely, that AD-1 small molecule significantly inhibited the phosphorylation of NF-κB/MAPK signaling in the brain regions of hippocampus and cortex. We further found that scopolamine promoted neuronal loss by inducing Bax and caspase-3 and reducing the levels of the antiapoptotic protein Bcl-2. In contrast, AD-1 small molecule significantly decreased the levels of apoptotic markers and increased neuronal survival. Furthermore, AD-1 small molecule ameliorated scopolamine-induced impairments in spatial learning behavior and memory formation. These findings revealed that AD-1 small molecule attenuated scopolamine-induced cognitive and memory dysfunction by ameliorating AChE activity, oxidative brain damage, neuroinflammation, and neuronal apoptosis.",2023,AD−1 small molecule; apoptosis; memory impairment; neuroinflammation; oxidative stress; scopolamine,,"Balakrishnan, R; Park, JY; Cho, DY; Ahn, JY; Yoo, DS; Seol, SH; Yoon, SH; Choi, DK"
Mobile health to promote physical activity in people post stroke or transient ischemic attack - study protocol for a feasibility randomised controlled trial.,"Physical activity is essential to improve health and reduce the risk of recurrence of stroke or transient ischemic attack (TIA). Still, people post stroke or TIA are often physically inactive and the availability of physical activity promotion services are often limited. This study builds on an existing Australian telehealth-delivered programme (i-REBOUND- Let's get moving) which provides support for home-based physical activity for people post stroke or TIA. The aim of this study is to test the feasibility, acceptability, and preliminary effects of a mobile Health (mHealth) version of the i-REBOUND programme for the promotion of physical activity in people post stroke or TIA living in Sweden.",2023,Behaviour change; Complex interventions; E-Health; Feasibility; Physical exercise; Secondary prevention,"Humans; Ischemic Attack, Transient; Quality of Life; Feasibility Studies; Australia; Stroke; Exercise; Randomized Controlled Trials as Topic","Thurston, C; Bezuidenhout, L; Humphries, S; Johansson, S; von Koch, L; Häger, CK; Holmlund, L; Sundberg, CJ; Garcia-Ptacek, S; Kwak, L; Nilsson, M; English, C; Conradsson, DM"
Seed amplification and neurodegeneration marker trajectories in individuals at risk of prion disease.,"Human prion diseases are remarkable for long incubation times followed typically by rapid clinical decline. Seed amplification assays and neurodegeneration biofluid biomarkers are remarkably useful in the clinical phase, but their potential to predict clinical onset in healthy people remains unclear. This is relevant not only to the design of preventive strategies in those at-risk of prion diseases, but more broadly, because prion-like mechanisms are thought to underpin many neurodegenerative disorders. Here, we report the accrual of a longitudinal biofluid resource in patients, controls and healthy people at risk of prion diseases, to which ultrasensitive techniques such as real-time quaking-induced conversion (RT-QuIC) and single molecule array (Simoa) digital immunoassays were applied for preclinical biomarker discovery. We studied 648 CSF and plasma samples, including 16 people who had samples taken when healthy but later developed inherited prion disease (IPD) ('converters'; range from 9.9 prior to, and 7.4 years after onset). Symptomatic IPD CSF samples were screened by RT-QuIC assay variations, before testing the entire collection of at-risk samples using the most sensitive assay. Glial fibrillary acidic protein (GFAP), neurofilament light (NfL), tau and UCH-L1 levels were measured in plasma and CSF. Second generation (IQ-CSF) RT-QuIC proved 100% sensitive and specific for sporadic Creutzfeldt-Jakob disease (CJD), iatrogenic and familial CJD phenotypes, and subsequently detected seeding activity in four presymptomatic CSF samples from three E200K carriers; one converted in under 2 months while two remain asymptomatic after at least 3 years' follow-up. A bespoke HuPrP P102L RT-QuIC showed partial sensitivity for P102L disease. No compatible RT-QuIC assay was discovered for classical 6-OPRI, A117V and D178N, and these at-risk samples tested negative with bank vole RT-QuIC. Plasma GFAP and NfL, and CSF NfL levels emerged as proximity markers of neurodegeneration in the typically slow IPDs (e.g. P102L), with significant differences in mean values segregating healthy control from IPD carriers (within 2 years to onset) and symptomatic IPD cohorts; plasma GFAP appears to change before NfL, and before clinical conversion. In conclusion, we show distinct biomarker trajectories in fast and slow IPDs. Specifically, we identify several years of presymptomatic seeding positivity in E200K, a new proximity marker (plasma GFAP) and sequential neurodegenerative marker evolution (plasma GFAP followed by NfL) in slow IPDs. We suggest a new preclinical staging system featuring clinical, seeding and neurodegeneration aspects, for validation with larger prion at-risk cohorts, and with potential application to other neurodegenerative proteopathies.",2023,GFAP; NfL; RT-QuIC; inherited; prion,Humans; tau Proteins; Prion Diseases; Creutzfeldt-Jakob Syndrome; Prions; Biomarkers,"Mok, TH; Nihat, A; Majbour, N; Sequeira, D; Holm-Mercer, L; Coysh, T; Darwent, L; Batchelor, M; Groveman, BR; Orr, CD; Hughson, AG; Heslegrave, A; Laban, R; Veleva, E; Paterson, RW; Keshavan, A; Schott, JM; Swift, IJ; Heller, C; Rohrer, JD; Gerhard, A; Butler, C; Rowe, JB; Masellis, M; Chapman, M; Lunn, MP; Bieschke, J; Jackson, GS; Zetterberg, H; Caughey, B; Rudge, P; Collinge, J; Mead, S"
