title,abstract,publication_year,keywords,mesh_terms,authors
Radiation dosimetry and pharmacokinetics of the tau PET tracer florzolotau (18F) in healthy Japanese subjects.,"Abnormal aggregation of tau in the brain is a major contributing factor in various neurodegenerative diseases. Florzolotau (18F) (florzolotau, APN-1607, PM-PBB3) has been shown to be a probe for tau fibrils in an animal model and patients with Alzheimer's disease and those with non-Alzheimer's disease tauopathies. The objective of this study is to evaluate the safety, pharmacokinetics, and radiation dose following a single intravenous administration of florzolotau in healthy Japanese subjects.",2023,"Dosimetry study; Effective dose; Florzolotau (18F) (APN-1607, PM-PBB3); Pharmacokinetics; Tau PET ligand",Humans; Male; East Asian People; Positron-Emission Tomography; Radiometry; Radiopharmaceuticals; Tissue Distribution; Young Adult; Adult; Middle Aged,"Miyamoto, M; Okuyama, C; Kagawa, S; Kusano, K; Takahashi, M; Takahata, K; Jang, MK; Yamauchi, H"
The current state of family caregiver burden and support of toilet problems for elderly with mild cognitive impairment and Alzheimer's disease.,To conduct an exploratory examination of caregiver burden involving toilet problems in patients with mild cognitive impairment (MCI) and Alzheimer's disease (AD) and related characteristics.,2023,caregivers' burden; dementia; lower urinary tract symptoms; toilet problems,Humans; Aged; Alzheimer Disease; Caregivers; Caregiver Burden; Bathroom Equipment; Psychiatric Status Rating Scales; Cognitive Dysfunction; Cost of Illness,"Kamiya, M; Osawa, A; Shinoda, Y; Nishii, H; Kondo, I"
Copper Induces Cognitive Impairment in Mice via Modulation of Cuproptosis and CREB Signaling.,"It has been reported that disordered Cu metabolism is associated with several neurodegenerative diseases, including Alzheimer's disease (AD) and Parkinson's disease (PD). However, the underlying mechanism is still unclear. In this study, 4-week-old male mice were exposed to Cu by free-drinking water for three months. Then, the effects of Cu on cognitive functions in mice were tested by Morris water maze tests, and the potential mechanisms were investigated by the ELISA, immunochemistry, TUNEL, and Western blot tests. It was found that Cu exacerbates learning and memory impairment, and leads to Cu-overload in the brain and urine of mice. The results showed that Cu induces neuronal degeneration and oxidative damage, promotes the expression of apoptosis-related protein Bax, cuproptosis-related proteins FDX1 and DLAT and the proteotoxic stress marker HSP70, and decreases Fe-S cluster proteins. In addition, Cu affects the pre-synaptic and post-synaptic regulatory mechanisms through inhibiting the expression of PSD-95 and SYP. Cu also suppresses phosphorylation levels in CREB and decreases the expression of BDNF and TrkB in the mouse hippocampus. In conclusion, Cu might mediate cuproptosis, damage synaptic plasticity and inhibit the CREB/BDNF pathway to cause cognitive dysfunction in mice.",2023,CREB/BDNF; Cu; cognitive impairment; cuproptosis,Animals; Male; Mice; Brain-Derived Neurotrophic Factor; Cognitive Dysfunction; Copper; Cyclic AMP Response Element-Binding Protein; Hippocampus; Signal Transduction; Apoptosis,"Zhang, Y; Zhou, Q; Lu, L; Su, Y; Shi, W; Zhang, H; Liu, R; Pu, Y; Yin, L"
Effects of electroacupuncture on urinary metabolome and microbiota in presenilin1/2 conditional double knockout mice.,"The treatment of Alzheimer's disease (AD) is still a worldwide problem due to the unclear pathogenesis and lack of effective therapeutic targets. In recent years, metabolomic and gut microbiome changes in patients with AD have received increasing attention, and the microbiome-gut-brain (MGB) axis has been proposed as a new hypothesis for its etiology. Considering that electroacupuncture (EA) efficiently moderates cognitive deficits in AD and its mechanisms remain poorly understood, especially regarding its effects on the gut microbiota, we performed urinary metabolomic and microbial community profiling on EA-treated AD model mice, presenilin 1/2 conditional double knockout (PS cDKO) mice, to observe the effect of EA treatment on the gut microbiota in AD and find the connection between affected gut microbiota and metabolites.",2022,Alzheimer’s disease; PS cDKO mice; electroacupuncture; gut microbiota; metabolomics,,"Gao, J; Zhou, N; Lu, M; Wang, Q; Zhao, C; Wang, J; Zhou, M; Xu, Y"
Urinary protein biomarkers based on LC-MS/MS analysis to discriminate vascular dementia from Alzheimer's disease in Han Chinese population.,This study aimed to identify the potential urine biomarkers of vascular dementia (VD) and unravel the disease-associated mechanisms by applying Liquid chromatography tandem-mass spectrometry (LC-MS/MS).,2023,Alzheimer’s disease; biomarkers; proteomics; urine; vascular dementia,,"Chen, R; Yi, Y; Xiao, W; Zhong, B; Zhang, L; Zeng, Y"
"The Study of Muscle, Mobility and Aging (SOMMA): A Unique Cohort Study About the Cellular Biology of Aging and Age-related Loss of Mobility.","The Study of Muscle, Mobility and Aging (SOMMA) aims to understand the biological basis of many facets of human aging, with a focus on mobility decline, by creating a unique platform of data, tissues, and images.",2023,Cohort study design; Epidemiology; Sarcopenia,"Humans; Female; Aged; Aged, 80 and over; Male; Cohort Studies; Pandemics; Walking; Aging; Muscles; Mobility Limitation","Cummings, SR; Newman, AB; Coen, PM; Hepple, RT; Collins, R; Kennedy Ms, K; Danielson, M; Peters, K; Blackwell, T; Johnson, E; Mau, T; Shankland, EG; Lui, LY; Patel, S; Young, D; Glynn, NW; Strotmeyer, ES; Esser, KA; Marcinek, DJ; Goodpaster, BH; Kritchevsky, S; Cawthon, PM"
Urinary Amino Acid-Conjugated Acrolein and Taurine as New Biomarkers for Detection of Dementia.,"Dementia, including Alzheimer's disease (AD), is one of the serious diseases at advanced age, and its early detection is important for maintaining quality of life (QOL).",2023,Alzheimer’s disease; Mini-Mental State Examination; amino acid-conjugated acrolein (AC-Acro); taurine; urinary biomarkers,Humans; Acrolein; Quality of Life; Lysine; Alzheimer Disease; Cognitive Dysfunction; Biomarkers,"Yoshida, M; Uemura, T; Mizoi, M; Waragai, M; Sakamoto, A; Terui, Y; Kashiwagi, K; Igarashi, K"
Dry Chemistry-Based Bipolar Electrochemiluminescence Immunoassay Device for Point-of-Care Testing of Alzheimer-Associated Neuronal Thread Protein.,"In this study, we developed, for the first time, a novel dry chemistry-based bipolar electrochemiluminescence (ECL) immunoassay device for point-of-care testing (POCT) of Alzheimer-associated neuronal thread protein (AD7c-NTP), where the ECL signals were automatically collected and analyzed after the sample and buffer solutions were manually added onto the immunosensor. The proposed immunoassay device contains an automatic ECL analyzer and a dry chemistry-based ECL immunosensor fabricated with a screen-printed fiber material-based chip and a three-dimensional (3D)-printed shell. Each pad of the fiber material-based chip was premodified with certain reagents for immunoreaction and then assembled to form the ECL immunosensor. The self-enhanced ECL of the Ru(II)-poly-l-lysine complex and the lateral flow fiber material-based chip make the addition of coreactants and repeated flushing unnecessary. Only the sample and buffer solutions are added to the ECL immunosensor, and the process of ECL detection can be completed in about 6 min using the proposed automatic ECL analyzer. Under optimized conditions, the linear detection range for AD7c-NTP was 1 to 10",2023,,Humans; Immunoassay; Alzheimer Disease; Biosensing Techniques; Reproducibility of Results; Immunologic Tests; Luminescent Measurements; Electrochemical Techniques; Nerve Tissue Proteins,"Liang, Y; Xue, K; Shi, Y; Zhan, T; Lai, W; Zhang, C"
The Association of Kidney Function with Plasma Amyloid-β Levels and Brain Amyloid Deposition.,"Reduced kidney function is related to brain atrophy and higher risk of dementia. It is not known whether kidney impairment is associated with higher levels of circulating amyloid-β and brain amyloid-β deposition, which could contribute to elevated risk of dementia.",2023,Albuminuria; amyloid; glomerular filtration rate; kidney; kidney function; plasma amyloid-β; positron emission tomography,Humans; Cross-Sectional Studies; Brain; Glomerular Filtration Rate; Dementia; Kidney; Risk Factors,"Sedaghat, S; Ji, Y; Hughes, TM; Coresh, J; Grams, ME; Folsom, AR; Sullivan, KJ; Murray, AM; Gottesman, RF; Mosley, TH; Lutsey, PL"
Nicked tRNAs are stable reservoirs of tRNA halves in cells and biofluids.,"Nonvesicular extracellular RNAs (nv-exRNAs) constitute the majority of the extracellular RNAome, but little is known about their stability, function, and potential use as disease biomarkers. Herein, we measured the stability of several naked RNAs when incubated in human serum, urine, and cerebrospinal fluid (CSF). We identified extracellularly produced tRNA-derived small RNAs (tDRs) with half-lives of several hours in CSF. Contrary to widespread assumptions, these intrinsically stable small RNAs are full-length tRNAs containing broken phosphodiester bonds (i.e., nicked tRNAs). Standard molecular biology protocols, including phenol-based RNA extraction and heat, induce the artifactual denaturation of nicked tRNAs and the consequent in vitro production of tDRs. Broken bonds are roadblocks for reverse transcriptases, preventing amplification and/or sequencing of nicked tRNAs in their native state. To solve this, we performed enzymatic repair of nicked tRNAs purified under native conditions, harnessing the intrinsic activity of phage and bacterial tRNA repair systems. Enzymatic repair regenerated an RNase R-resistant tRNA-sized band in northern blot and enabled RT-PCR amplification of full-length tRNAs. We also separated nicked tRNAs from tDRs by chromatographic methods under native conditions, identifying nicked tRNAs inside stressed cells and in vesicle-depleted human biofluids. Dissociation of nicked tRNAs produces single-stranded tDRs that can be spontaneously taken up by human epithelial cells, positioning stable nv-exRNAs as potentially relevant players in intercellular communication pathways.",2023,RNA stability; extracellular RNA; liquid biopsies; tRF; tRNA halves,"Humans; RNA, Transfer; RNA; Bacteria; Epithelial Cells","Costa, B; Li Calzi, M; Castellano, M; Blanco, V; Cuevasanta, E; Litvan, I; Ivanov, P; Witwer, K; Cayota, A; Tosar, JP"
Leading mediators of sex differences in the incidence of dementia in community-dwelling adults in the UK Biobank: a retrospective cohort study.,Little is known regarding whether sex assigned at birth modifies the association between several predictive factors for dementia and the risk of dementia itself.,2023,Biomarker; Dementia; Lifestyle; Mediation analysis; Multimorbidity risk score; Sex,"Infant, Newborn; Humans; Male; Female; Adult; Dementia; Retrospective Studies; Incidence; Independent Living; Biological Specimen Banks; Sex Characteristics; Risk Factors; United Kingdom","Shang, X; Roccati, E; Zhu, Z; Kiburg, K; Wang, W; Huang, Y; Zhang, X; Zhang, X; Liu, J; Tang, S; Hu, Y; Ge, Z; Yu, H; He, M"
An integrated study on the comprehensive mechanism of ,"As a well-known traditional Chinese medicine and functional food, ",2023,,"Animals; Rats; Alzheimer Disease; Chromatography, High Pressure Liquid; Drugs, Chinese Herbal; Metabolomics; Polysaccharides; Rats, Sprague-Dawley; Schisandra; Mass Spectrometry","Fu, J; Li, J; Sun, Y; Liu, S; Song, F; Liu, Z"
Dosimetry and efficacy of a tau PET tracer [,A new tau PET tracer [,2023,Alzheimer’s disease; Dosimetry; Japanese; Tau PET; [18F]MK-6240,Humans; Aged; Alzheimer Disease; Tissue Distribution; Radiometry; Isoquinolines; Positron-Emission Tomography,"Ohnishi, A; Akamatsu, G; Ikari, Y; Nishida, H; Shimizu, K; Matsumoto, K; Aita, K; Sasaki, M; Yamamoto, Y; Yamane, T; Senda, M"
"Ethnopharmacology of Rubus idaeus Linnaeus: A critical review on ethnobotany, processing methods, phytochemicals, pharmacology and quality control.","Rubus idaeus Linnaeus (RI) is a Chinese herbal medicine that has been widely used in China for a long time to reinforce the kidney, nourish the liver, improve vision, and arrest polyuria.",2023,"2-Hexadecenoic acid(PubChem CID:5282743); 2-Hydroxyquinoline-4-carboxylic acid(PubChem CID:85076); 2α-Hydroxyursolic acid(PubChem CID:11655818); 2’’-O-Galloylhyperin(PubChem CID:6453359); 4-Hydroxy- 3-methoxybenzoic acid(PubChem CID:8468); 4-Hydroxybenzaldehyde(PubChem CID:126); 4-Hydroxybenzoic acid(PubChem CID:135); 4-Hydroxyphenylacetic acid(PubChem CID:127); 8,11,14-Eicosatrienoic acid(PubChem CID:5280581); 9,10-Dihydroxyoctadeca-12,15-dienoic acid(PubChem CID:54242986); 9-Octadecynoic acid (PubChem CID:68167); Arjunic acid(PubChem CID:15385516); Aromadenrin (PubChem CID:122850); Arrest polyuria; Astragalin(PubChem CID:5282102); Brevifolin carboxylic acid(PubChem CID:9838995); Campesterol(PubChem CID:173183); Caproic acid(PubChem CID:8892); Caprylic acid(PubChem CID:379); Casuarictin (PubChem CID:73644); Casuariin(PubChem CID:14035442); Casuarinin(PubChem CID:157395); Catechin(PubChem CID:9064); Daucosterol(PubChem CID: 5742590); Dodecanoic acid(PubChem CID:3893); Dotriacontanoic acid(PubChem CID:19255); Ellagic acid pentoside(PubChem CID:5487461); Ellagic acid(PubChem CID:5281855); Ellagic acid-pentoside(PubChem CID:5487461); Esculetin(PubChem CID:5281416); Esculin(PubChem CID:5281417); Ethyl gallate (PubChem CID:13250); Euscaphic acid(PubChem CID:471426); Ferulic acid(PubChem CID:445858); Fupenzic acid (PubChem CID:12045007); Gallic acid (PubChem CID:370); Gosh-onoside-F2(PubChem CID:13855763); Goshonoside-F1(PubChem CID:13855760); Goshonoside-F3(PubChem CID: 131752349); Goshonoside-F4(PubChem CID:131752350); Goshonoside-F5(PubChem CID: 13855771); Goshonoside-F6(PubChem CID: 131752396); Goshonoside-F7(PubChem CID:131752351); Hexacosyl pcoumarate(PubChem CID:6479500); Hexadecanoic acid(PubChem CID:985); Hyperoside(PubChem CID:5281643); Imperatorin(PubChem CID:10212); Improve vision; Isoquercitrin(PubChem CID:5280804); Kaempferol(PubChem CID:5280 863); Kaempferol-3-O-rhamnoside (PubChem 5835713); Kaempferol-3-O-rutinoside(PubChem CID:5318767); Kaempferol-7-rhamnoside(PubChem CID:25079 965); Lambertianin C (PubChem CID:155903165); Linoleic acid(PubChem CID:5280450); Linolenic acid (PubChem CID: 5280934); Maslinic acid (PubChem CID:73659); Methyl brevifolincarboxylate(PubChem CID:5319518); N-pentadecanoic acid(PubChem CID:13849); Nicotiflorin(PubChem CID:5318767); Nigaichigoside F1(PubChem CID:16118969); Oleanic acid(PubChem CID:10494); Oleic acid(PubChem CID: 445639); Pedunculagin (PubChem CID:442688); Phenols; Phlorizin(PubChem CID: 6072); Quercetin(PubChem CID:5280343); Quercitrin(PubChem CID:5280459); Raspberry ketone(PubChem CID:21648); Resveratrol(PubChem CID:445154); Rubus idaeus Linnaeus; Rubuso-side(PubChem CID: 24721373); Rutin(PubChem CID:5280805); Salicylic acid(PubChem CID:338); Sanguiin H-6(PubChem CID:16130897); Sanguisorbic acid dilactone(PubChem CID:136784551); Sericic acid (PubChem CID:124214); Shikimic acid(PubChem CID:8742); Sitosterol palmitate(PubChem CID:9852570); Stearic acid(PubChem CID: 5281); Stigmast-4-ene-(3β,6α)-diol(PubChem CID:10550610); Stigmast-5-en-3-ol, oleate(PubChem CID:20831071); Tetradecanoic acid(Pub Chem CID:11005); Tiliroside(PubChem CID: 5320686); Tormentic acid(PubChem CID:73193); Undecanoic acid(PubChem CID:8180); Ursolic acid(PubChem CID:64945); Valoneic acid bilactone(PubChem CID:10151874); Vanillic acid(PubChem CID:8468); Vanillin(PubChem CID:1183); cis-Tiliroside(PubChem CID:10175330); n-Heptadecanoic acid(PubChem CID:10465); p-Coumaric acid (PubChem CID:637542); trans-Traumatic acid(PubChem CID: 5283028); α-Linolenic acid (PubChem CID:860); β-Sitosterol(PubChem CID:521199); β-Stigmasterol(PubChem CID:5280794)",Ethnopharmacology; Ethnobotany; Rubus; Phytochemicals; Quality Control; Phytotherapy,"Tao, Y; Bao, J; Zhu, F; Pan, M; Liu, Q; Wang, P"
A review: Pharmacokinetics and pharmacology of aminoalcohol-diterpenoid alkaloids from Aconitum species.,"Aconitum medicinal materials, such as Aconitum carmichaelii Debeaux (Chinese: Wutou/) and Aconitum kusnezoffii Reichb. (Chinese: Caowu/), are a kind of important Traditional Chinese Medicine (TCM) with great medicinal value. Statistics show that there are over 600 efficient TCM formulations comprising Aconitum medicinal materials. But high toxicity limits their clinical application. Clinically, the Aconitum medicinal materials must undergo a complex processing process that includes soaking, steaming, and boiling with pharmaceutical excipients, which makes highly toxic ester diterpenoid alkaloids are hydrolyzed to form less toxic aminoalcohol-diterpenoid alkaloids (ADAs).",2023,Alzheimer's disease; Aminoalcohol-diterpenoid alkaloids; Heart failure; Neuropathic pain; Pharmacokinetics; Pharmacology,"Aconitum; Alkaloids; Diterpenes; Drugs, Chinese Herbal; Esters; Plant Roots","Tao, H; Liu, X; Tian, R; Liu, Y; Zeng, Y; Meng, X; Zhang, Y"
Association of Kidney Function Measures With Signs of Neurodegeneration and Small Vessel Disease on Brain Magnetic Resonance Imaging: The Atherosclerosis Risk in Communities (ARIC) Study.,"Chronic kidney disease (CKD) is a risk factor for cognitive decline, but evidence is limited on its etiology and morphological manifestation in the brain. We evaluated the association of estimated glomerular filtration rate (eGFR) and urinary albumin-creatinine ratio (UACR) with structural brain abnormalities visible on magnetic resonance imaging (MRI). We also assessed whether this association was altered when different filtration markers were used to estimate GFR.",2023,Albuminuria; Atherosclerosis Risk in Communities (ARIC) Study; brain infarcts; cerebral small vessel disease; chronic kidney disease (CKD); creatinine; cystatin C; diffusion tensor imaging; estimated glomerular filtration rate (eGFR); magnetic resonance imaging (MRI); microhemorrhages; neurodegeneration; urinary albumin-creatinine ratio (UACR); white matter lesions; β(2)-microglobulin (B2M),"Humans; Cohort Studies; Cystatin C; Cross-Sectional Studies; Creatinine; Alzheimer Disease; Brain; Renal Insufficiency, Chronic; Magnetic Resonance Imaging; Glomerular Filtration Rate; Hemorrhage; Kidney; Magnetic Resonance Spectroscopy; Atherosclerosis","Scheppach, JB; Wu, A; Gottesman, RF; Mosley, TH; Arsiwala-Scheppach, LT; Knopman, DS; Grams, ME; Sharrett, AR; Coresh, J; Koton, S"
A review on comparative studies addressing exosome isolation methods from body fluids.,"Exosomes emerged as valuable sources of disease biomarkers and new therapeutic tools. However, extracellular vesicles isolation with exosome-like characteristics from certain biofluids is still challenging which can limit their potential use in clinical settings. While ultracentrifugation-based procedures are the gold standard for exosome isolation from cell cultures, no unique and standardized method for exosome isolation from distinct body fluids exists. The complexity, specific composition, and physical properties of each biofluid constitute a technical barrier to obtain reproducible and pure exosome preparations, demanding a detailed characterization of both exosome isolation and characterization methods. Moreover, some isolation procedures can affect downstream proteomic or RNA profiling analysis. This review compiles and discussed a set of comparative studies addressing distinct exosome isolation methods from human biofluids, including cerebrospinal fluid, plasma, serum, saliva, and urine, also focusing on body fluid specific challenges, physical properties, and other potential variation sources. This summarized information will facilitate the choice of exosome isolation methods, based on the type of biological samples available, and hopefully encourage the use of exosomes in translational and clinical research.",2023,Biofluids; Extracellular vesicles; Isolation methods,Humans; Exosomes; Proteomics; Ultracentrifugation; Body Fluids; Cell Culture Techniques,"Martins, TS; Vaz, M; Henriques, AG"
Environmental exposure of the general population to cadmium as a risk factor of the damage to the nervous system: A critical review of current data.,"Nowadays, more and more attention has been focused on the risk of the neurotoxic action of cadmium (Cd) under environmental exposure. Due to the growing incidence of nervous system diseases, including neurodegenerative changes, and suggested involvement of Cd in their aetiopathogenesis, this review aimed to discuss critically this element neurotoxicity. Attempts have been made to recognize at which concentrations in the blood and urine Cd may increase the risk of damage to the nervous system and compare it to the risk of injury of other organs and systems. The performed overview of the available literature shows that Cd may have an unfavourable impact on the human's nervous system at the concentration >0.8 μg Cd/L in the urine and >0.6 μg Cd/L in the blood. Because such concentrations are currently noted in the general population of industrialized countries, it can be concluded that environmental exposure to this xenobiotic may create a risk of damage to the nervous system and be involved in the aetiopathogenesis of neurodegenerative diseases, such as Alzheimer's disease and Parkinson's disease, as well as worsening cognitive and behavioural functions. The potential mechanism of Cd neurotoxicity consists in inducing oxidative stress, disrupting the activity of enzymes essential to the proper functioning of the nervous system and destroying the homoeostasis of bioelements in the brain. Thus, further studies are necessary to recognize accurately both the risk of nervous system damage in the general population due to environmental exposure to Cd and the mechanism of this action.",2023,Alzheimer's disease; Parkinson's disease; cadmium; chronic exposure; environmental exposure; neurodegeneration; neurodegenerative diseases; neurotoxicity,Humans; Cadmium; Environmental Exposure; Oxidative Stress; Neurotoxicity Syndromes; Risk Factors,"Ruczaj, A; Brzóska, MM"
