title,abstract,publication_year,keywords,mesh_terms,authors
Pooled analysis of frontal lobe transcriptomic data identifies key mitophagy gene changes in Alzheimer's disease brain.,"The growing prevalence of Alzheimer's disease (AD) is becoming a global health challenge without effective treatments. Defective mitochondrial function and mitophagy have recently been suggested as etiological factors in AD, in association with abnormalities in components of the autophagic machinery like lysosomes and phagosomes. Several large transcriptomic studies have been performed on different brain regions from AD and healthy patients, and their data represent a vast source of important information that can be utilized to understand this condition. However, large integration analyses of these publicly available data, such as AD RNA-Seq data, are still missing. In addition, large-scale focused analysis on mitophagy, which seems to be relevant for the aetiology of the disease, has not yet been performed.",2023,ARF1; Alzheimer's disease; GABARAPL1; VCP; lysosome; mitochondria; mitophagy; transcriptomics,,"Mei, T; Li, Y; Orduña Dolado, A; Li, Z; Andersson, R; Berliocchi, L; Rasmussen, LJ"
Development of a Definition of Postacute Sequelae of SARS-CoV-2 Infection.,"SARS-CoV-2 infection is associated with persistent, relapsing, or new symptoms or other health effects occurring after acute infection, termed postacute sequelae of SARS-CoV-2 infection (PASC), also known as long COVID. Characterizing PASC requires analysis of prospectively and uniformly collected data from diverse uninfected and infected individuals.",2023,,Female; Adult; Humans; Middle Aged; Male; SARS-CoV-2; COVID-19; Prospective Studies; Post-Acute COVID-19 Syndrome; Cohort Studies; Disease Progression; Fatigue,"Thaweethai, T; Jolley, SE; Karlson, EW; Levitan, EB; Levy, B; McComsey, GA; McCorkell, L; Nadkarni, GN; Parthasarathy, S; Singh, U; Walker, TA; Selvaggi, CA; Shinnick, DJ; Schulte, CCM; Atchley-Challenner, R; Alba, GA; Alicic, R; Altman, N; Anglin, K; Argueta, U; Ashktorab, H; Baslet, G; Bassett, IV; Bateman, L; Bedi, B; Bhattacharyya, S; Bind, MA; Blomkalns, AL; Bonilla, H; Brim, H; Bush, PA; Castro, M; Chan, J; Charney, AW; Chen, P; Chibnik, LB; Chu, HY; Clifton, RG; Costantine, MM; Cribbs, SK; Davila Nieves, SI; Deeks, SG; Duven, A; Emery, IF; Erdmann, N; Erlandson, KM; Ernst, KC; Farah-Abraham, R; Farner, CE; Feuerriegel, EM; Fleurimont, J; Fonseca, V; Franko, N; Gainer, V; Gander, JC; Gardner, EM; Geng, LN; Gibson, KS; Go, M; Goldman, JD; Grebe, H; Greenway, FL; Habli, M; Hafner, J; Han, JE; Hanson, KA; Heath, J; Hernandez, C; Hess, R; Hodder, SL; Hoffman, MK; Hoover, SE; Huang, B; Hughes, BL; Jagannathan, P; John, J; Jordan, MR; Katz, SD; Kaufman, ES; Kelly, JD; Kelly, SW; Kemp, MM; Kirwan, JP; Klein, JD; Knox, KS; Krishnan, JA; Kumar, A; Laiyemo, AO; Lambert, AA; Lanca, M; Lee-Iannotti, JK; Logarbo, BP; Longo, MT; Luciano, CA; Lutrick, K; Maley, JH; Mallett, G; Marathe, JG; Marconi, V; Marshall, GD; Martin, CF; Matusov, Y; Mehari, A; Mendez-Figueroa, H; Mermelstein, R; Metz, TD; Morse, R; Mosier, J; Mouchati, C; Mullington, J; Murphy, SN; Neuman, RB; Nikolich, JZ; Ofotokun, I; Ojemakinde, E; Palatnik, A; Palomares, K; Parimon, T; Parry, S; Patterson, JE; Patterson, TF; Patzer, RE; Peluso, MJ; Pemu, P; Pettker, CM; Plunkett, BA; Pogreba-Brown, K; Poppas, A; Quigley, JG; Reddy, U; Reece, R; Reeder, H; Reeves, WB; Reiman, EM; Rischard, F; Rosand, J; Rouse, DJ; Ruff, A; Saade, G; Sandoval, GJ; Santana, JL; Schlater, SM; Sciurba, FC; Shepherd, F; Sherif, ZA; Simhan, H; Singer, NG; Skupski, DW; Sowles, A; Sparks, JA; Sukhera, FI; Taylor, BS; Teunis, L; Thomas, RJ; Thorp, JM; Thuluvath, P; Ticotsky, A; Tita, AT; Tuttle, KR; Urdaneta, AE; Valdivieso, D; VanWagoner, TM; Vasey, A; Verduzco-Gutierrez, M; Wallace, ZS; Ward, HD; Warren, DE; Weiner, SJ; Welch, S; Whiteheart, SW; Wiley, Z; Wisnivesky, JP; Yee, LM; Zisis, S; Horwitz, LI; Foulkes, AS"
Roles of Dihydrolipoamide Dehydrogenase in Health and Disease.,,2023,BN-PAGE; dihydrolipoamide dehydrogenase; metabolic disease; mitochondria; oxidative stress; redox,Animals; Humans; Dihydrolipoamide Dehydrogenase; Stroke; Oxidation-Reduction,"Yan, LJ; Wang, Y"
Developing Biomarkers for the Skin: Biomarkers for the Diagnosis and Prediction of Treatment Outcomes of Alzheimer's Disease.,"Alzheimer's disease (AD) is a neurodegenerative disorder characterized by memory decline and cognitive impairment. Research on biomarkers can aid in early diagnosis, monitoring disease progression, evaluating treatment efficacy, and advancing fundamental research. We conducted a cross-sectional longitudinal study to see if there is an association between AD patients and age-matched healthy controls for their physiologic skin characteristics, such as pH, hydration, transepidermal water loss (TEWL), elasticity, microcirculation, and ApoE genotyping. The study used the Mini-Mental State Examination (MMSE) and Clinical Dementia Rating-Sum of the Boxes (CDR-SB) scales as references to quantify the presence of disease, if any. Our findings demonstrate that AD patients have a dominantly neutral pH, greater skin hydration, and less elasticity compared to the control subjects. At baseline, the tortuous capillary percentage negatively correlated with MMSE scores in AD patients. However, AD patients who carry the ApoE E4 allele and exhibit a high percentage of tortuous capillaries and capillary tortuous numbers have shown better treatment outcomes at six months. Therefore, we believe that physiologic skin testing is a rapid and effective way to screen, monitor progression, and ultimately guide the most appropriate treatment for AD patients.",2023,Alzheimer’s disease (AD); ApoE genotype; biomarker; capillary microscopy; capillary tortuosity; elasticity; non-invasive diagnosis; pH level; prognosis; skin hydration; skin physiological test,Humans; Alzheimer Disease; Longitudinal Studies; Cross-Sectional Studies; Treatment Outcome; Apolipoproteins E; Cognitive Dysfunction; Biomarkers; Disease Progression; Neuropsychological Tests,"Wu, CY; Ho, CY; Yang, YH"
A New Generation of IMiDs as Treatments for Neuroinflammatory and Neurodegenerative Disorders.,"The immunomodulatory imide drug (IMiD) class, which includes the founding drug member thalidomide and later generation drugs, lenalidomide and pomalidomide, has dramatically improved the clinical treatment of specific cancers, such as multiple myeloma, and it combines potent anticancer and anti-inflammatory actions. These actions, in large part, are mediated by IMiD binding to the human protein cereblon that forms a critical component of the E3 ubiquitin ligase complex. This complex ubiquitinates and thereby regulates the levels of multiple endogenous proteins. However, IMiD-cereblon binding modifies cereblon's normal targeted protein degradation towards a new set of neosubstrates that underlies the favorable pharmacological action of classical IMiDs, but also their adverse actions-in particular, their teratogenicity. The ability of classical IMiDs to reduce the synthesis of key proinflammatory cytokines, especially TNF-α levels, makes them potentially valuable to reposition as drugs to mitigate inflammatory-associated conditions and, particularly, neurological disorders driven by an excessive neuroinflammatory element, as occurs in traumatic brain injury, Alzheimer's and Parkinson's diseases, and ischemic stroke. The teratogenic and anticancer actions of classical IMiDs are substantial liabilities for effective drugs in these disorders and can theoretically be dialed out of the drug class. We review a select series of novel IMiDs designed to avoid binding with human cereblon and/or evade degradation of downstream neosubstrates considered to underpin the adverse actions of thalidomide-like drugs. These novel non-classical IMiDs hold potential as new medications for erythema nodosum leprosum (ENL), a painful inflammatory skin condition associated with Hansen's disease for which thalidomide remains widely used, and, in particular, as a new treatment strategy for neurodegenerative disorders in which neuroinflammation is a key component.",2023,Alzheimer’s disease; Parkinson’s disease; cereblon; erythema nodosum leprosum; immunomodulatory imide drugs (IMiDs); neurodegeneration; neuroinflammation; pomalidomide; thalidomide; traumatic brain injury,Humans; Thalidomide; Immunomodulating Agents; Neuroinflammatory Diseases; Multiple Myeloma; Ubiquitin-Protein Ligases; Neurodegenerative Diseases,"Kopp, KO; Greer, ME; Glotfelty, EJ; Hsueh, SC; Tweedie, D; Kim, DS; Reale, M; Vargesson, N; Greig, NH"
Diversified cassane family diterpenoids from the leaves of Caesalpinia minax exerting anti-neuroinflammatory activity through suppressing MAPK and NF-κB pathways in BV-2 microglia.,"Caesalpinia minax Hance, whose seeds are known as ""Ku-shi-lian"" in China, have been used in Chinese folk medicine for treatment of rheumatism, dysentery, and skin itching. However, the anti-neuroinflammatory constituents of its leaves and their mechanism are rarely reported.",2023,Anti-neuroinflammatory activity; Cassane diterpenoids; MAPK; NF-κB; Neurodegenerative diseases,NF-kappa B; Caesalpinia; Microglia; Cyclooxygenase 2; Molecular Docking Simulation; Anti-Inflammatory Agents; Plant Leaves; Diterpenes; Lipopolysaccharides,"Lu, W; Chen, JT; Shi, YF; Chen, MS; Wang, PP; Zhang, XJ; Xiao, CJ; Li, D; Cao, CY; Li, CH; Gao, JM"
Signatures of Neuropsychological Test Results in the Long Life Family Study: A Cluster Analysis.,Discovering patterns of cognitive domains and characterizing how these patterns associate with other risk factors and biomarkers can improve our understanding of the determinants of cognitive aging.,2023,Aging; Alzheimer’s disease; cluster analysis; cognition; longevity; neuropsychology; survival,"Aged, 80 and over; Female; Humans; Male; Bayes Theorem; Biomarkers; Cardiovascular Diseases; Cluster Analysis; Cognition; Cognitive Aging; Cognitive Dysfunction; Dementia; Family Health; Holistic Health; Longevity; Multifactorial Inheritance; Neuropsychological Tests; Skin Neoplasms; Aged; Middle Aged","Xiang, Q; Andersen, SL; Sweigart, B; Gunn, S; Nygaard, M; Perls, TT; Sebastiani, P"
Lavender Plant: Farming and Health Benefits.,"Natural remedies from a range of sources, including plants, animals, microorganisms, and marine life, have made a significant contribution to the treatment of many ailments. Lavender is a Mediterranean shrub from the Lamiaceae family. Lavender flowers (Lavandula flores) include active ingredients (3%), anthocyanins, sugars, phytosterols, minerals, and tannins and are majorly used for herbal applications. Lavender essential oil's descriptive and analytical composition varies depending on genotype, growing region, climatic circumstances, propagation, and morphological characteristics. There are around 300 chemical components in essential oil. Linalool, terpinen-4-ol, linalyl acetate, ocimene, acetate lavandulol, and cineole are the most prominent constituents. Lavender oil has antibacterial and antioxidant properties. The lavender extract helps to prevent dementia and may slow cancer cell growth, while lavender oil is used to treat skin problems. This review will cover the recent medical, economic and regional advancements in levander propagation and how the Council of Scientific & Industrial Research Indian Institute of Integrative (CSIR IIIM) aroma mission is actively acting as a bridge between farmers and their economic improvement by attracting them to the field of medicinal plant cultivation.",2024,Lavender; alzheimer's disease; autophagy.; cancer; depression; essential oil,"Lavandula; Humans; Oils, Volatile; Plant Oils; Plants, Medicinal; Animals; Agriculture; Antioxidants","Khan, SU; Hamza, B; Mir, RH; Fatima, K; Malik, F"
Increased Risk of Dementia in Patients with Atopic Dermatitis: A Nationwide Population-Based Cohort Study.,"Atopic dermatitis (AD) is a chronic inflammatory skin disorder with bimodal incidence peaks in early childhood and middle-aged and older adults. Few studies have focused on the risk of dementia in AD. The aims of this study were to analyse the incidence, and risk factors for dementia in patients with AD. This nationwide population-based retrospective cohort study enrolled 38,391 adults ≥ 40 years of age with AD and 2,643,602 controls without AD from the Korean National Health Insurance System (NHIS) database from 2009 to 2016. The cumulative incidence probability of all-cause dementia, Alzheimer's disease, or vascular dementia at 8 years was 50, 39, and 7 per 1,000 person-years in patients with AD, respectively. The adjusted risks of all-cause dementia (hazard ratio (HR), 1.072; 95% confidence interval (95% CI) 1.026-1.120), and Alzheimer's disease (HR 1.051; 95% CI 1.000-1.104) were increased in patients with AD. The effect of AD on the development of all-cause dementia and Alzheimer's dementia varied according to age and diabetes mellitus (all p for interaction, < 0.05). The risks of all-cause dementia and Alzheimer's disease were increased in patients with AD. Management of modifiable risk factors is important for preventing dementia in patients with AD.",2023,,"Middle Aged; Humans; Child, Preschool; Aged; Alzheimer Disease; Retrospective Studies; Cohort Studies; Dermatitis, Atopic; Risk Factors; Incidence","Woo, YR; Cho, M; Han, KD; Cho, SH; Lee, JH"
"Aluminium in the Human Brain: Routes of Penetration, Toxicity, and Resulting Complications.","Aluminium (Al) is the most ubiquitous metal in the Earth's crust. Even though its toxicity is well-documented, the role of Al in the pathogenesis of several neurological diseases remains debatable. To establish the basic framework for future studies, we review literature reports on Al toxicokinetics and its role in Alzheimer's disease (AD), autism spectrum disorder (ASD), alcohol use disorder (AUD), multiple sclerosis (MS), Parkinson's disease (PD), and dialysis encephalopathy (DE) from 1976 to 2022. Despite poor absorption via mucosa, the biggest amount of Al comes with food, drinking water, and inhalation. Vaccines introduce negligible amounts of Al, while the data on skin absorption (which might be linked with carcinogenesis) is limited and requires further investigation. In the above-mentioned diseases, the literature shows excessive Al accumulation in the central nervous system (AD, AUD, MS, PD, DE) and epidemiological links between greater Al exposition and their increased prevalence (AD, PD, DE). Moreover, the literature suggests that Al has the potential as a marker of disease (AD, PD) and beneficial results of Al chelator use (such as cognitive improvement in AD, AUD, MS, and DE cases).",2023,Alzheimer’s disease; Parkinson’s disease; alcohol use disorder; aluminium; autism spectrum disorder; dialysis encephalopathy; human brain; multiple sclerosis,Humans; Aluminum; Autism Spectrum Disorder; Brain; Alzheimer Disease; Central Nervous System; Parkinson Disease; Multiple Sclerosis,"Bryliński, Ł; Kostelecka, K; Woliński, F; Duda, P; Góra, J; Granat, M; Flieger, J; Teresiński, G; Buszewicz, G; Sitarz, R; Baj, J"
The clinical characteristics of neuronal intranuclear inclusion disease and its relation with inflammation.,"Neuronal intranuclear inclusion disease (NIID) is a great imitator with a broad spectrum of clinical manifestations that include dementia, parkinsonism, paroxysmal symptoms, peripheral neuropathy, and autonomic dysfunction. Hence, it may also masquerade as other diseases such as Alzheimer's disease, Parkinson's disease, and Charcot-Marie-Tooth disease. Recent breakthroughs on neuroimaging, skin biopsy, and genetic testing have facilitated the diagnosis. However, early identification and effective treatment are still difficult in cases of NIID.",2023,Inflammation; NOTCH2NLC; Neuronal intranuclear inclusion disease; Symptoms,Humans; Intranuclear Inclusion Bodies; Inflammation; Alzheimer Disease; Stroke,"Yan, Y; Cao, L; Gu, L; Xu, C; Fang, W; Tian, J; Yin, X; Zhang, B; Zhao, G"
Cellular heterogeneity and stem cells of vascular endothelial cells in blood vessel formation and homeostasis: Insights from single-cell RNA sequencing.,"Vascular endothelial cells (ECs) that constitute the inner surface of blood vessels are essential for new vessel formation and organ homeostasis. ECs display remarkable phenotypic heterogeneity across different organs and the vascular tree during angiogenesis and homeostasis. Recent advances in single cell RNA sequencing (scRNA-seq) technologies have allowed a new understanding of EC heterogeneity in both mice and humans. In particular, scRNA-seq has identified new molecular signatures for arterial, venous and capillary ECs in different organs, as well as previously unrecognized specialized EC subtypes, such as the aerocytes localized in the alveolar capillaries of the lung. scRNA-seq has also revealed the gene expression profiles of specialized tissue-resident EC subtypes that are capable of clonal expansion and contribute to adult angiogenesis, a process of new vessel formation from the pre-existing vasculature. These specialized tissue-resident ECs have been identified in various different mouse tissues, including aortic endothelium, liver, heart, lung, skin, skeletal muscle, retina, choroid, and brain. Transcription factors and signaling pathways have also been identified in the specialized tissue-resident ECs that control angiogenesis. Furthermore, scRNA-seq has also documented responses of ECs in diseases such as cancer, age-related macular degeneration, Alzheimer's disease, atherosclerosis, and myocardial infarction. These new findings revealed by scRNA-seq have the potential to provide new therapeutic targets for different diseases associated with blood vessels. In this article, we summarize recent advances in the understanding of the vascular endothelial cell heterogeneity and endothelial stem cells associated with angiogenesis and homeostasis in mice and humans, and we discuss future prospects for the application of scRNA-seq technology.",2023,"CD157/Bst1, pathological angiogenesis; angiogenesis; clonal expansion; heterogeneity; single-cell RNA sequencing; vascular endothelial cells (VECs); vascular endothelial stem cells",,"Wakabayashi, T; Naito, H"
,,2023,Acori tatarinowii rhizoma; chemical composition; pharmacokinetics; pharmacology; review; toxicity,,"Wen, J; Yang, Y; Hao, J"
Review on Carbon Dot-Based Fluorescent Detection of Biothiols.,"Biothiols, such as cysteine (Cys), homocysteine (Hcy), and glutathione (GSH), play a vital role in gene expression, maintaining redox homeostasis, reducing damages caused by free radicals/toxins, etc. Likewise, abnormal levels of biothiols can lead to severe diseases, such as Alzheimer's disease (AD), neurotoxicity, hair depigmentation, liver/skin damage, etc. To quantify the biothiols in a biological system, numerous low-toxic probes, such as fluorescent quantum dots, emissive organic probes, composited nanomaterials, etc., have been reported with real-time applications. Among these fluorescent probes, carbon-dots (CDs) have become attractive for biothiols quantification because of advantages of easy synthesis, nano-size, crystalline properties, low-toxicity, and real-time applicability. A CDs-based biothiols assay can be achieved by fluorescent ""Turn-On"" and ""Turn-Off"" responses via direct binding, metal complex-mediated detection, composite enhanced interaction, reaction-based reports, and so forth. To date, the availability of a review focused on fluorescent CDs-based biothiols detection with information on recent trends, mechanistic aspects, linear ranges, LODs, and real applications is lacking, which allows us to deliver this comprehensive review. This review delivers valuable information on reported carbon-dots-based biothiols assays, the underlying mechanism, their applications, probe/CDs selection, sensory requirement, merits, limitations, and future scopes.",2023,bioassay; bioimaging; biothiols detection; carbon-dots; complex-mediated sensors; fluorescence; fluorescence quenching; nanocomposites; one-pot synthesis; real analysis,"Sulfhydryl Compounds; Carbon; Cysteine; Fluorescent Dyes; Quantum Dots; Glutathione; Spectrometry, Fluorescence","Shellaiah, M; Sun, KW"
"Sleep matters: Neurodegeneration spectrum heterogeneity, combustion and friction ultrafine particles, industrial nanoparticle pollution, and sleep disorders-Denial is not an option.",Sustained exposures to ubiquitous outdoor/indoor fine particulate matter (PM,2023,Alzheimer's; OSA; PM2.5; air pollution; depression; nanoneuropathology; nanoparticles; sleep disorders RBD,,"Calderón-Garcidueñas, L; Torres-Jardón, R; Greenough, GP; Kulesza, R; González-Maciel, A; Reynoso-Robles, R; García-Alonso, G; Chávez-Franco, DA; García-Rojas, E; Brito-Aguilar, R; Silva-Pereyra, HG; Ayala, A; Stommel, EW; Mukherjee, PS"
Proton beam therapy for cervical lymph node metastasis in an octogenarian with melanoma of unknown primary: a case report.,"An 80-year-old man with an approximately 3-cm mass in the right submandibular region presented to our institution. Magnetic resonance imaging revealed enlarged lymph nodes (LNs) in the right neck, and fluorine-18-2-deoxy-D-glucose (FDG) positron emission tomography (PET)/computed tomography (CT) indicated positive FDG accumulation in the right neck LNs only. Excisional biopsy was performed for suspected malignant lymphoma, and the biopsy revealed melanoma. Close examination of the skin, nasal cavity, oral pharyngeal and laryngeal cavities, and gastrointestinal tract were performed. No primary tumor was detected by these examinations, and the patient was diagnosed with cervical LN metastasis from melanoma of unknown primary of clinical stage T0N3bM0 stage IIIC. The patient refused cervical neck dissection because of his age and comorbidity of Alzheimer's disease and instead opted for proton beam therapy (PBT) at a total dose of 69 Gy (relative biological effectiveness) in 23 fractions. He did not receive any systemic therapy. The enlarged LNs shrunk slowly, and FDG PET/CT at 1 year after PBT showed that the right submandibular LN had shrunk from 27 to 7 mm in length, and there was no significant FDG accumulation. At 6 years and 4 months after PBT, the patient is alive without any recurrence.",2023,Lymph node metastasis; Melanoma of unknown primary; Proton beam therapy,,"Nakamura, M; Ohnishi, K; Uchida, F; Saito, T; Kitagawa, Y; Matsuoka, R; Yanagawa, T; Sakurai, H"
Literature Overview of the Relation Between Psoriasis and Alzheimer.,"The most common type of dementia disease is Alzheimer, which placing a heavy burden on the healthcare system all over the world. At the same time, psoriasis is also one of the most common health problems, as a skin disease. Alzheimer's disease (AD) is more often in patients with psoriasis than in the general people. Several evidence has proved the relation between AD and psoriasis through immune-mediated pathophysiologic processes. This review aims to summary the potential relation between AD and psoriasis, and provide suggestions based on the relationship at the same time. Neurologists, dermatologists should pay attention to the relationship between Alzheimer's disease and psoriasis. Dermatology and neurology need referral each other when it is necessary.",2023,Alzheimer; IL-17; genetic; inflammation; psoriasis; relation,,"Yang, Q; Wang, J; Mi, N; Zou, Y"
lncRNA-associated ceRNA network revealing the potential regulatory roles of ferroptosis and immune infiltration in Alzheimer's disease.,"Alzheimer's disease (AD) is the most common form of dementia characterized by a prominent cognitive deterioration of sufficient magnitude to impair daily living. Increasing studies indicate that non-coding RNAs (ncRNAs) are involved in ferroptosis and AD progression. However, the role of ferroptosis-related ncRNAs in AD remains unexplored.",2023,Alzheimer’s disease; biomarker; ceRNA; ferroptosis; immune infiltration; lncRNAs,,"Tan, Y; Tang, W; Xiao, W; Huang, R; Li, X; Peng, W; Yan, K; Cao, Y; Zeng, Y; Kang, J"
A human stem cell-derived neuronal model of morphine exposure reflects brain dysregulation in opioid use disorder: Transcriptomic and epigenetic characterization of postmortem-derived iPSC neurons.,"Human-derived induced pluripotent stem cell (iPSC) models of brain promise to advance our understanding of neurotoxic consequences of drug use. However, how well these models recapitulate the actual genomic landscape and cell function, as well as the drug-induced alterations, remains to be established. New ",2023,RNAseq; cocaine use disorder; dermal fibroblast cells; epigenetic aging; induced pluripotent stem cells; neurons; opioid use disorder; postmortem brain,,"Mendez, EF; Grimm, SL; Stertz, L; Gorski, D; Movva, SV; Najera, K; Moriel, K; Meyer, TD; Fries, GR; Coarfa, C; Walss-Bass, C"
Repurposing of phyto-ligand molecules from the honey bee products for Alzheimer's disease as novel inhibitors of BACE-1: small molecule bioinformatics strategies as amyloid-based therapy.,"Alzheimer's disease (AD) is one of the neurodegenerative diseases, manifesting dementia, spatial disorientation, language, cognitive, and functional impairment, mainly affects the elderly population with a growing concern about the financial burden on society. Repurposing can improve the traditional progress of drug design applications and could speed up the identification of innovative remedies for AD. The pursuit of potent anti-BACE-1 drugs for AD treatment has become a pot boiler topic in the recent past and to instigate the design of novel improved inhibitors from the bee products. Drug-likeness characteristics (ADMET: absorption, distribution, metabolism, excretion, and toxicity), docking (AutoDock Vina), simulation (GROMACS), and free energy interaction (MM-PBSA, molecular mechanics Poisson-Boltzmann surface area) analyses were performed to identify the lead candidates from the bee products (500 bioactives from the honey, royal jelly, propolis, bee bread, bee wax, and bee venom) for Alzheimer's disease as novel inhibitors of BACE-1 (beta-site amyloid precursor protein cleaving enzyme (1) receptor using appropriate bioinformatics tools. Forty-four bioactive lead compounds were screened from the bee products through high throughput virtual screening on the basis of their pharmacokinetic and pharmacodynamics characteristics, showing favorable intestinal and oral absorption, bioavailability, blood brain barrier penetration, less skin permeability, and no inhibition of cytochrome P450 inhibitors. The docking score of the forty-four ligand molecules was found to be between -4 and -10.3 kcal/mol, respectively, exhibiting strong binding affinity to BACE1 receptor. The highest binding affinity was observed in the rutin (-10.3 kcal/mol), 3,4-dicaffeoylquinic acid (-9.5 kcal/mol), nemorosone (-9.5 kcal/mol), and luteolin (-8.9 kcal/mol). Furthermore, these compounds demonstrated high total binding energy -73.20 to -105.85 kJ/mol), and low root mean square deviation (0.194-0.202 nm), root mean square fluctuation (0.0985-0.1136 nm), radius of gyration (2.12 nm), number of H-bonds (0.778-5.436), and eigenvector values (2.39-3.54 nm",2023,ADMET; Alzheimer’s disease; BACE1; Honeybee products; Molecular dynamics; Repurposing,Aged; Bees; Humans; Animals; Alzheimer Disease; Molecular Docking Simulation; Ligands; Amyloid Precursor Protein Secretases; Drug Repositioning; Luteolin; Aspartic Acid Endopeptidases,"Nisa, N; Rasmita, B; Arati, C; Uditraj, C; Siddhartha, R; Dinata, R; Bhanushree, B; Bidanchi, RM; Manikandan, B; Laskar, SA; Abinash, G; Pori, B; Roy, VK; Gurusubramanian, G"
Modifications of the endosomal compartment in fibroblasts from sporadic Alzheimer's disease patients are associated with cognitive impairment.,"Morphological alterations of the endosomal compartment have been widely described in post-mortem brains from Alzheimer's disease (AD) patients and subjects with Down syndrome (DS) who are at high risk for AD. Immunostaining with antibodies against endosomal markers such as Early Endosome Antigen 1 (EEA1) revealed increased size of EEA1-positive puncta. In DS, peripheral cells such as peripheral blood mononuclear cells (PBMCs) and fibroblasts, share similar phenotype even in the absence of AD. We previously found that PBMCs from AD patients have larger EEA1-positive puncta, correlating with brain amyloid load. Here we analysed the endosomal compartment of fibroblasts from a very well characterised cohort of AD patients (IMABio3) who underwent thorough clinical, imaging and biomarkers assessments. Twenty-one subjects were included (7 AD with mild cognitive impairment (AD-MCI), 7 AD with dementia (AD-D) and 7 controls) who had amyloid-PET at baseline (PiB) and neuropsychological tests at baseline and close to skin biopsy. Fibroblasts isolated from skin biopsies were immunostained with anti-EEA1 antibody and imaged using a spinning disk microscope. Endosomal compartment ultrastructure was also analysed by electron microscopy. All fibroblast lines were genotyped and their AD risk factors identified. Our results show a trend to an increased EEA1-positive puncta volume in fibroblasts from AD-D as compared to controls (p.adj = 0.12) and reveal enhanced endosome area in fibroblasts from AD-MCI and AD-AD versus controls. Larger puncta size correlated with PiB retention in different brain areas and with worse cognitive scores at the time of biopsy as well as faster decline from baseline to the time of biopsy. Finally, we identified three genetic risk factors for AD (ABCA1, COX7C and MYO15A) that were associated with larger EEA1 puncta volume. In conclusion, the endosomal compartment in fibroblasts could be used as cellular peripheral biomarker for both amyloid deposition and cognitive decline in AD patients.",2023,,"Humans; Alzheimer Disease; Amyloid; Amyloid beta-Peptides; Cognitive Dysfunction; Endosomes; Fibroblasts; Leukocytes, Mononuclear; Positron-Emission Tomography","Xicota, L; Lagarde, J; Eysert, F; Grenier-Boley, B; Rivals, I; Botté, A; Forlani, S; Landron, S; Gautier, C; Gabriel, C; Bottlaender, M; Lambert, JC; Chami, M; Sarazin, M; Potier, MC"
Prospective use of amniotic mesenchymal stem cell metabolite products for tissue regeneration.,"Chronic disease can cause tissue and organ damage constituting the largest obstacle to therapy which, in turn, reduces patients' quality-adjusted life-year. Degenerative diseases such as osteoporosis, Alzheimer's disease, Parkinson's disease, and infectious conditions such as hepatitis, cause physical injury to organs. Moreover, damage resulting from chronic conditions such as diabetes can also culminate in the loss of organ function. In these cases, organ transplantation constitutes the therapy of choice, despite the associated problems of immunological rejection, potential disease transmission, and high morbidity rates. Tissue regeneration has the potential to heal or replace tissues and organs damaged by age, disease, or trauma, as well as to treat disabilities. Stem cell use represents an unprecedented strategy for these therapies. However, product availability and mass production remain challenges. A novel therapeutic alternative involving amniotic mesenchymal stem cell metabolite products (AMSC-MP) has been developed using metabolites from stem cells which contain cytokines and growth factors. Its potential role in regenerative therapy has recently been explored, enabling broad pharmacological applications including various gastrointestinal, lung, bladder and renal conditions, as well as the treatment of bone wounds, regeneration and skin aging due to its low immunogenicity and anti-inflammatory effects. The various kinds of growth factors present in AMSC-MP, namely bFGF, VEGF, TGF-β, EGF and KGF, have their respective functions and activities. Each growth factor is formed by different proteins resulting in molecules with various physicochemical properties and levels of stability. This knowledge will assist in the manufacture and application of AMSC-MP as a therapeutic agent.",2023,Amniotic mesenchymal stem cell metabolite products; Growth factors; Molecular therapy; Quality-adjusted life-year; Stem cells; Tissue injury,,"Miatmoko, A; Hariawan, BS; Cahyani, DM; Dewangga, SS; Handoko, KK; Sahu, RK; Hariyadi, DM"
