title,abstract,publication_year,keywords,mesh_terms,authors
Substrate-dependent inactivation of recombinant paraoxonase 1 during catalytic dihydrocoumarin turnover and the protective properties of surfactants.,"Human paraoxonase-1 (PON1) is the most studied member of the paraoxonases (PONs) family and catalyzes the hydrolysis of various substrates (lactones, aryl esters, and paraoxon). Numerous studies link PON1 to oxidative stress-related diseases such as cardiovascular disease, diabetes, HIV infection, autism, Parkinson's, and Alzheimer's, where the kinetic behavior of an enzyme is characterized by initial rates or by modern methods that obtain enzyme kinetic parameters by fitting the computed curves over the entire time-courses of product formation (progress curves). In the analysis of progress curves, the behavior of PON1 during hydrolytically catalyzed turnover cycles is unknown. Hence, progress curves for enzyme-catalyzed hydrolysis of the lactone substrate dihydrocoumarin (DHC) by recombinant PON1 (rePON1) were analyzed to investigate the effect of catalytic DHC turnover on the stability of rePON1. Although rePON1 was significantly inactivated during the catalytic DHC turnover, its activity was not lost due to the product inhibition or spontaneous inactivation of rePON1 in the sample buffers. Examination of the progress curves of DHC hydrolysis by rePON1 led to the conclusion that rePON1 inactivates itself during catalytic DHC turnover hydrolysis. Moreover, human serum albumin or surfactants protected rePON1 from inactivation during this catalytic process, which is significant because the activity of PON1 in clinical samples is measured in the presence of albumin.",2023,Catalytic turnover; Enzyme stabilization by surfactants; Paraoxonase; Progress curve analysis; Substrate-dependent enzyme inactivation,Humans; Aryldialkylphosphatase; Surface-Active Agents; HIV Infections; Hydrolysis; Catalysis,"Smerkolj, J; Stojan, J; Bavec, A; Goličnik, M"
Influence of kidney function and CSF/serum albumin ratio on plasma Aβ42 and Aβ40 levels measured on a fully automated platform in patients with Alzheimer's disease.,"Alzheimer's disease  (AD) is characterized by decreased cerebrospinal fluid (CSF) Aβ42 and Aβ42/Aβ40 ratio. Aβ peptides can now be measured also in plasma and are promising peripheral biomarkers for AD. We evaluated the relationships of plasma Aβ species with their CSF counterparts, kidney function, and serum/CSF albumin ratio (Q-Alb) in AD patients.",2023,Alzheimer’s disease (AD); Amyloid; Aβ40; Aβ42; Biomarkers; Plasma,Humans; Alzheimer Disease; Serum Albumin; Amyloid beta-Peptides; Peptide Fragments; Biomarkers; Kidney,"Verde, F; Milone, I; Dubini, A; Colombrita, C; Perego, A; Solca, F; Maranzano, A; Ciusani, E; Poletti, B; Ratti, A; Torresani, E; Silani, V; Ticozzi, N"
VEGF-A in serum protects against memory impairment in APP/PS1 transgenic mice by blocking neutrophil infiltration.,"Activation of innate immunity in the brain is a prominent feature of Alzheimer's disease (AD). The present study investigated the regulation of innate immunity by wild-type serum injection in a transgenic AD mouse model. We found that treatment with wild-type mouse serum significantly reduced the number of neutrophils and microglial reactivity in the brains of APP/PS1 mice. Mimicking this effect, neutrophil depletion via Ly6G neutralizing antibodies resulted in improvements in AD brain functions. Serum proteomic analysis identified vascular endothelial growth factor-A (VEGF-A) and chemokine (C-X-C motif) ligand 1 (CXCL1) as factors enriched in serum samples, which are crucial for neutrophil migration and chemotaxis, leukocyte migration, and cell chemotaxis. Exogenous VEGF-A reversed amyloid β (Aβ)-induced decreases in cyclin-dependent kinase 5 (Cdk5) and increases in CXCL1 in vitro and blocked neutrophil infiltration into the AD brain. Endothelial Cdk5 overexpression conferred an inhibitory effect on CXCL1 and neutrophil infiltration, thereby restoring memory abilities in APP/PS1 mice. Our findings uncover a previously unknown link between blood-derived VEGF signaling and neutrophil infiltration and support targeting endothelial Cdk5 signaling as a potential therapeutic strategy for AD.",2023,,"Mice; Animals; Mice, Transgenic; Amyloid beta-Peptides; Vascular Endothelial Growth Factor A; Neutrophil Infiltration; Proteomics; Alzheimer Disease; Memory Disorders; Disease Models, Animal; Amyloid beta-Protein Precursor; Presenilin-1","Qi, F; Zuo, Z; Hu, K; Wang, R; Wu, T; Liu, H; Tang, J; Wang, Q; Xie, Y; Tan, L; Yang, Y; Zhang, X; Zheng, J; Xu, J; Yao, Z; Wang, S; Wu, LJ; Guo, K"
Bone Marrow-Derived Mesenchymal Stem Cells and ,Alzheimer's disease (AD) is the most frequent cause of age-related neurodegeneration and ensuing cognitive impairment. Progressive deposition of extracellular amyloid beta (A,2023,,,"Gaber, A; Elbakry, AM; Aljarari, RM; Jaber, FA; Khadrawy, YA; Sabry, D; Abo-ELeneen, RE; Ahmed, OM"
Derivatization of the Peptidic Xxx-Zzz-His Motif toward a Ligand with Attomolar Cu,"Cu chelation in biological systems is of interest as a tool to study the metabolism of this essential metal or for applications in the case of diseases with a systemic or local Cu overload, such as Wilson's or Alzheimer's disease. The choice of the chelating agent must meet several criteria. Among others, affinities and kinetics of metal binding and related metal selectivity are important parameters of the chelators to consider. Here, we report on the synthesis and characterization of Cu-binding properties of two ligands, L1 and L2, derivatives of the well-known peptidic Cu",2023,,Humans; Ligands; Peptides; Oxidation-Reduction; Chelating Agents; Amines; Copper,"Zimmeter, K; Vileno, B; Platas-Iglesias, C; Vinjamuri, B; Sour, A; Faller, P"
Blood Neurofilament Light Chain in Different Types of Dementia.,The study aimed to evaluate diagnostic values of circulating neurofilament light chain (NFL) levels in different types of dementia.,2023,Dementia; meta-analysis; neurodegeneration; neurofilament light chain; plasma; serum,Humans; Frontotemporal Dementia; Intermediate Filaments; Amyloid beta-Peptides; Parkinson Disease; Alzheimer Disease; Neurofilament Proteins; Biomarkers; tau Proteins,"Gu, L; Shu, H; Wang, Y; Wang, P"
Higher immune-related gene expression in major depression is independent of CRP levels: results from the BIODEP study.,"Compelling evidence demonstrates that some individuals suffering from major depressive disorder (MDD) exhibit increased levels of inflammation. Most studies focus on inflammation-related proteins, such as serum or plasma C-reactive protein (CRP). However, the immune-related modifications associated with MDD may be not entirely captured by CRP alone. Analysing mRNA gene expression levels, we aimed to identify broader molecular immune-related phenotypes of MDD. We examined 168 individuals from the non-interventional, case-control, BIODEP study, 128 with a diagnosis of MDD and 40 healthy controls. Individuals with MDD were further divided according to serum high-sensitivity (hs)CRP levels (n = 59 with CRP <1, n = 33 with CRP 1-3 and n = 36 with CRP >3 mg/L). We isolated RNA from whole blood and performed gene expression analyses using RT-qPCR. We measured the expression of 16 immune-related candidate genes: A2M, AQP4, CCL2, CXCL12, CRP, FKBP5, IL-1-beta, IL-6, ISG15, MIF, GR, P2RX7, SGK1, STAT1, TNF-alpha and USP18. Nine of the 16 candidate genes were differentially expressed in MDD cases vs. controls, with no differences between CRP-based groups. Only CRP mRNA was clearly associated with serum CRP. In contrast, plasma (proteins) IL-6, IL-7, IL-8, IL-10, IL-12/IL-23p40, IL-16, IL-17A, IFN-gamma and TNF-alpha, and neutrophils counts, were all differentially regulated between CRP-based groups (higher in CRP >3 vs. CRP <1 and/or controls), reflecting the gradient of CRP values. Secondary analyses on MDD individuals and controls with CRP values <1 mg/L (usually interpreted as 'no inflammation') confirmed MDD cases still had significantly different mRNA expression of immune-related genes compared with controls. These findings corroborate an immune-related molecular activation in MDD, which appears to be independent of serum CRP levels. Additional biological mechanisms may then be required to translate this mRNA signature into inflammation at protein and cellular levels. Understanding these mechanisms will help to uncover the true immune abnormalities in depression, opening new paths for diagnosis and treatment.",2023,,"Humans; Depressive Disorder, Major; Tumor Necrosis Factor-alpha; Depression; Interleukin-6; C-Reactive Protein; Inflammation; RNA, Messenger; Gene Expression; Ubiquitin Thiolesterase","Sforzini, L; Cattaneo, A; Ferrari, C; Turner, L; Mariani, N; Enache, D; Hastings, C; Lombardo, G; Nettis, MA; Nikkheslat, N; Worrell, C; Zajkowska, Z; Kose, M; Cattane, N; Lopizzo, N; Mazzelli, M; Pointon, L; Cowen, PJ; Cavanagh, J; Harrison, NA; Jones, D; Drevets, WC; Mondelli, V; Bullmore, ET; Pariante, CM"
A novel anti-apoptotic role for Cdc42/ACK-1 signaling in neurons.,"Neurodegenerative diseases such as amyotrophic lateral sclerosis, Alzheimer's and Parkinson's disease are caused by a progressive and aberrant destruction of neurons in the brain and spinal cord. These disorders lack effective long-term treatments that impact the underlying mechanisms of pathogenesis and as a result, existing options focus primarily on alleviating symptomology. Dysregulated programmed cell death (i.e., apoptosis) is a significant contributor to neurodegeneration, and is controlled by a number of different factors. Rho family GTPases are molecular switches with recognized importance in proper neuronal development and migration that have more recently emerged as central regulators of apoptosis and neuronal survival. Here, we investigated a role for the Rho GTPase family member, Cdc42, and its downstream effectors, in neuronal survival and apoptosis. We initially induced apoptosis in primary cultures of rat cerebellar granule neurons (CGNs) by removing both growth factor-containing serum and depolarizing potassium from the cell medium. We then utilized both chemical inhibitors and adenoviral shRNA targeted to Cdc42 to block the function of Cdc42 or its downstream effectors under either control or apoptotic conditions. Our in vitro studies demonstrate that functional inhibition of Cdc42 or its downstream effector, activated Cdc42-associated tyrosine kinase-1 (ACK-1), had no adverse effects on CGN survival under control conditions, but significantly sensitized neurons to cell death under apoptotic conditions. In conclusion, our results suggest a key pro-survival role for Cdc42/ACK-1 signaling in neurons, particularly in regulating neuronal susceptibility to pro-apoptotic stress such as that observed in neurodegenerative disorders.",2023,ACK-1; Cdc42; Neuronal apoptosis; Neuronal survival; Rho GTPase,Rats; Animals; Protein-Tyrosine Kinases; rho GTP-Binding Proteins; Neurons; Apoptosis,"Punessen, NC; Pena, C; Sandberg, A; Koza, LA; Linseman, DA"
The association between tooth loss and cognitive decline in the aged population: The mediating role of HDL-cholesterol.,"Tooth loss and its impact on cognitive impairment have become a heated topic over the past decade as the global population continues to age. Despite the proliferation of research in this area, the underlying mechanism linking tooth loss and cognitive decline remains poorly understood. Limited investigation has been conducted to explore the potential role of lipid metabolism and its impact on the association between tooth loss and cognitive function. This study endeavored to identify the role of high-density lipoprotein cholesterol (HDL-C) concentration among older adults and its contribution to the link between tooth loss and cognitive impairment.",2023,Cognitive function; High-density lipoprotein cholesterol; Lipid metabolism; Tooth loss,"Humans; Nutrition Surveys; Cholesterol, HDL; Tooth Loss; Cognitive Dysfunction; Cognition","Chen, HM; Li, KY; Li, TL; Kwong, E; Wong, GHY; McGrath, C; Chen, H"
Exercise training and BDNF injections alter amyloid precursor protein (APP) processing enzymes and improve cognition.,"Exercise reduces cognitive aging, neurodegeneration, and Alzheimer's disease (AD) risk. Acute exercise reduces the activity of β-site amyloid precursor protein-cleaving enzyme 1 (BACE1), the rate-limiting enzyme in the production of Aβ. However, mechanisms mediating these effects remain largely unknown. Work has implicated brain-derived neurotrophic factor (BDNF) in the processing of amyloid precursor protein (APP). BDNF is an exercise-induced neurotrophin known for its role in synaptic plasticity, neurite growth, and neuronal survival. Previously, our lab has shown using an ex vivo model that treatment of the prefrontal cortex with BDNF reduced BACE1 activity, highlighting a BDNF to BACE1 link. The purpose of this research was to examine whether BDNF treatments resulted in similar biochemical adaptations to APP processing as exercise training. Male C57BL6/J mice were assigned into one of four groups (",2023,amyloid precursor protein; brain; brain-derived neurotrophic factor (BDNF); cognition; exercise training,"Mice; Animals; Male; Amyloid beta-Protein Precursor; Alzheimer Disease; Brain-Derived Neurotrophic Factor; Amyloid Precursor Protein Secretases; Amyloid beta-Peptides; Aspartic Acid Endopeptidases; Cognition; Mice, Transgenic","Baranowski, BJ; Mohammad, A; Finch, MS; Brown, A; Dhaliwal, R; Marko, DM; LeBlanc, PJ; McCormick, CM; Fajardo, VA; MacPherson, REK"
Selenoprotein P concentrations and risk of progression from mild cognitive impairment to dementia.,"There is a growing literature investigating the effects of selenium on the central nervous system and cognitive function. However, little is known about the role of selenoprotein P, the main selenium transporter, which can also have adverse biological effects. We conducted a prospective cohort study of individuals aged 42-81 years who received a clinical diagnosis of mild cognitive impairment. Using sandwich ELISA methods, we measured full-length selenoprotein P concentrations in serum and cerebrospinal fluid to assess the relation with dementia incidence during a median follow-up of 47.3 months. We used Cox proportional hazards regression and restricted cubic splines to model such relation. Of the 54 participants, 35 developed dementia during follow-up (including 26 cases of Alzheimer's dementia). Selenoprotein P concentrations in serum and cerebrospinal fluid were highly correlated, and in spline regression analyses they each showed a positive non-linear association with dementia risk, particularly after excluding dementia cases diagnosed within 24 months of follow-up. We also observed differences in association according to the dementia subtypes considered. Risk ratios of dementia peaked at 2-6 at the highest levels of selenoprotein P, when compared to its median level, also depending on matrix, analytical methodology and dementia subtype. Findings of this study, the first to assess selenoprotein P levels in the central nervous system in vivo and the first to use a prospective study design to evaluate associations with dementia, suggest that higher circulating concentrations of selenoprotein P, both in serum and cerebrospinal fluid, predict progression of MCI to dementia. However, further confirmation of these findings is required, given the limited statistical precision of the associations and the potential for residual confounding.",2023,,Humans; Prospective Studies; Selenoprotein P; Selenium; Disease Progression; Cognitive Dysfunction; Alzheimer Disease; Biomarkers,"Vinceti, M; Urbano, T; Chiari, A; Filippini, T; Wise, LA; Tondelli, M; Michalke, B; Shimizu, M; Saito, Y"
Danggui-Shaoyao-San Promotes Amyloid-β Clearance through Regulating Microglia Polarization via Trem2 in BV2 Cells.,Alzheimer's disease (AD) is a chronic neurodegenerative brain disorder currently without satisfactory therapeutic treatments. Triggering receptors expressed on a myeloid cells-2 (,2023,Alzheimer's disease; Amyloid-β deposition; Danggui-Shaoyao-San; microglia polarization; triggering receptor expressed on myeloid cells-2,"Mice; Animals; Microglia; Inflammation; Amyloid beta-Peptides; Alzheimer Disease; Membrane Glycoproteins; Receptors, Immunologic","Chen, G; Han, M; Chen, Y; Lei, Y; Li, M; Wang, L; Wang, C; Hu, Y; Niu, J; Yang, C; Mo, Y; Wang, Q; Yang, L; Chang, X"
Quantitation of Brain and Blood Glutathione and Iron in Healthy Age Groups Using Biophysical and In Vivo MR Spectroscopy: Potential Clinical Application.,"The antioxidant glutathione (GSH) and pro-oxidant iron levels play a balancing role in the modulation of oxidative stress (OS). There is a significant depletion of GSH in the left hippocampus (LH) in patients with Alzheimer's disease (AD) with concomitant elevation of iron level. However, the correlation of GSH and iron distribution patterns between the brain and the peripheral system (blood) is not yet known. We measured GSH and magnetic susceptibility (e.g., iron) in the LH region along with GSH in plasma and iron in serum across four age groups consisting of healthy volunteers (age range 18-72 y, ",2023,Alzheimer’s; MEGA-PRESS; Parkinson’s disease; QSM; blood; brain; correlation; glutathione; iron; risk/susceptibility biomarker,Humans; Adolescent; Young Adult; Adult; Middle Aged; Aged; Iron; Brain; Glutathione; Magnetic Resonance Spectroscopy; Antioxidants; Alzheimer Disease,"Mandal, PK; Dwivedi, D; Joon, S; Goel, A; Ahasan, Z; Maroon, JC; Singh, P; Saxena, R; Roy, RG"
"Serum cortisol is negatively related to hippocampal volume, brain structure, and memory performance in healthy aging and Alzheimer's disease.","Elevated cortisol levels have been frequently reported in Alzheimer's disease (AD) and linked to brain atrophy, especially of the hippocampus. Besides, high cortisol levels have been shown to impair memory performance and increase the risk of developing AD in healthy individuals. We investigated the associations between serum cortisol levels, hippocampal volume, gray matter volume and memory performance in healthy aging and AD.",2023,Hippocampus; atrophy; cortisol; dementia; glucocorticoids; memory; mild cognitive impairment (MCI); voxel-based morphometry (VBM),,"Dronse, J; Ohndorf, A; Richter, N; Bischof, GN; Fassbender, R; Behfar, Q; Gramespacher, H; Dillen, K; Jacobs, HIL; Kukolja, J; Fink, GR; Onur, OA"
Chiral Amino Acid Profiling in Serum Reveals Potential Biomarkers for Alzheimer's Disease.,"Alzheimer's disease (AD) is a complex neurodegenerative disease, and increasing evidence has linked dysregulation of amino acids to AD pathogenesis. However, the existing studies often ignore the chirality of amino acids, and some results are inconsistent and controversial. The changes of amino acid profiles in AD from the perspective of enantiomers remain elusive.",2023,Alzheimer’s disease; biomarker; chiral amino acid; serum,Humans; Alzheimer Disease; Amino Acids; Neurodegenerative Diseases; Tandem Mass Spectrometry; D-Aspartic Acid; Biomarkers; Aspartic Acid; Proline; Phenylalanine,"Liu, M; Li, M; He, J; He, Y; Yang, J; Sun, Z"
"APP/PS1 Gene-Environmental Cadmium Interaction Aggravates the Progression of Alzheimer's Disease in Mice via the Blood-Brain Barrier, Amyloid-β, and Inflammation.",There is limited information about gene-environment interaction on the occurrence and the progression of Alzheimer's disease.,2023,APP/PS1 gene; Alzheimer’s disease; blood-brain barrier; cadmium; gene-environment interaction; inflammatory response,"Mice; Animals; Alzheimer Disease; Cadmium; Blood-Brain Barrier; Amyloid beta-Protein Precursor; Mice, Transgenic; Mice, Inbred C57BL; Amyloid beta-Peptides; Inflammation; Disease Models, Animal; Presenilin-1","Liu, J; Xie, Y; Lu, Y; Zhao, Z; Zhuang, Z; Yang, L; Huang, H; Li, H; Mao, Z; Pi, S; Chen, F; He, Y"
"Single-platform, Attomolar Detection of Multiple Biomarkers by a Flexible SERS Sensor.","Early detection of Alzheimer's disease (AD) is critical for better healthcare management. Herein, we demonstrate a Surface Enhanced Raman Spectroscopy (SERS) active sensor for highly sensitive and selective detection of β-Amyloid Peptide (Aβ",2023,AgNPs; Human insulin (HI); PAN/Purine nanofibrous mat; SERS; β-Amyloid Peptide (Aβ1-42),"Humans; Metal Nanoparticles; Alzheimer Disease; Silver; Spectrum Analysis, Raman; Biomarkers","Jaiswal, A; Naqvi, TK; Dwivedi, PK; Verma, S"
Germanium Dioxide Nanoparticles Mitigate Biochemical and Molecular Changes Characterizing Alzheimer's Disease in Rats.,"Alzheimer's disease (AD) is a neurodegenerative disorder that jeopardizes the lives of diagnosed patients at late stages. This study aimed to assess, for the first time, the efficiency of germanium dioxide nanoparticles (GeO",2023,Alzheimer´s biomarkers; Alzheimer’s disease; MicroRNAs; antioxidant; cerium dioxide nanoparticles; germanium dioxide nanoparticles,,"Abdel Gaber, SA; Hamza, AH; Tantawy, MA; Toraih, EA; Ahmed, HH"
Effects of Donepezil on the Musculoskeletal System in Female Rats.,"The extension of human life makes it more and more important to prevent and treat diseases of the elderly, including Alzheimer's disease (AD) and osteoporosis. Little is known about the effects of drugs used in the treatment of AD on the musculoskeletal system. The aim of the present study was to investigate the effects of donepezil, an acetylcholinesterase inhibitor, on the musculoskeletal system in rats with normal and reduced estrogen levels. The study was carried out on four groups of mature female rats: non-ovariectomized (NOVX) control rats, NOVX rats treated with donepezil, ovariectomized (OVX) control rats and OVX rats treated with donepezil. Donepezil (1 mg/kg p.o.) was administered for four weeks, starting one week after the ovariectomy. The serum concentrations of CTX-I, osteocalcin and other biochemical parameters, bone mass, density, mineralization, histomorphometric parameters and mechanical properties, and skeletal muscle mass and strength were examined. Estrogen deficiency increased bone resorption and formation and worsened cancellous bone mechanical properties and histomorphometric parameters. In NOVX rats, donepezil decreased bone volume to tissue volume ratio in the distal femoral metaphysis, increased the serum phosphorus concentration and tended to decrease skeletal muscle strength. No significant bone effects of donepezil were observed in OVX rats. The results of the present study indicate slightly unfavorable effects of donepezil on the musculoskeletal system in rats with normal estrogen levels.",2023,donepezil; estrogen deficiency; musculoskeletal system; osteoporosis; rats,"Humans; Rats; Female; Animals; Aged; Donepezil; Rats, Sprague-Dawley; Acetylcholinesterase; Bone and Bones; Bone Density; Estrogens; Ovariectomy","Londzin, P; Trawczyński, M; Cegieła, U; Czuba, ZP; Folwarczna, J"
Preanalytical stability of plasma/serum brain-derived tau.,We investigated the effects of matrix type and reagent batch changes on diagnostic performances and longitudinal trajectories of brain-derived tau (BD-tau).,2023,Alzheimer's disease; acute ischemic stroke; brain-derived tau; plasma; preanalytical handling; serum; total tau,Humans; Aged; tau Proteins; Alzheimer Disease; Amyloid beta-Peptides; Ischemic Stroke; Reproducibility of Results; Brain; Biomarkers,"Gonzalez-Ortiz, F; Dias, A; Turton, M; Magalhães, R; Kac, PR; Correia, M; Harrison, P; Zetterberg, H; Maia, LF; Blennow, K; Karikari, TK"
Unfavorable effects of memantine on the skeletal system in female rats.,"Memantine is an N-methyl-D-aspartate (NMDA) receptor antagonist used in the treatment of Alzheimer's disease (AD). NMDA receptors are expressed on bone cells. The aim of the present study was to investigate the effects of memantine on the rat musculoskeletal system. Taking into account that most of female AD patients are postmenopausal, the study was carried out on intact and ovariectomized (estrogen-deficient) rats. Mature Wistar rats were divided into following groups: non-ovariectomized (NOVX) control rats, NOVX rats treated with memantine, ovariectomized (OVX) control rats, and OVX rats treated with memantine. Memantine (2 mg/kg p.o.) was administered once daily for four weeks, starting one week after ovariectomy. The serum bone turnover marker and cytokine levels, bone density, mass, mineralization, mechanical properties, histomorphometric parameters of compact and cancellous bone, skeletal muscle mass and grip strength were determined. In NOVX rats, memantine slightly decreased the strength of compact bone of the femoral diaphysis (parameters in the yield point) and unfavorably affected histomorphometric parameters of cancellous bone (the femoral epiphysis and metaphysis). In OVX rats, in which estrogen deficiency induced osteoporotic changes, memantine increased the phosphorus content in the femoral bone mineral. No other effects on bone were observed in the memantine-treated OVX rats. In conclusion, the results of the present study indicated slight damaging skeletal effects of memantine in rats with normal estrogen levels.",2023,Estrogen deficiency; Memantine; Musculoskeletal system; Osteoporosis; Rats,"Rats; Female; Animals; Humans; Rats, Wistar; Memantine; Bone and Bones; Estrogens; Bone Density; Ovariectomy","Londzin, P; Cegieła, U; Trawczyński, M; Czuba, ZP; Folwarczna, J"
"Associations between circulating cell-free mitochondrial DNA, inflammatory markers, and cognitive and physical outcomes in community dwelling older adults.","Dementia and frailty are common age-related syndromes often linked to chronic inflammation. Identifying the biological factors and pathways that contribute to chronic inflammation is crucial for developing new therapeutic targets. Circulating cell-free mitochondrial DNA (ccf-mtDNA) has been proposed as an immune stimulator and potential predictor of mortality in acute illnesses. Dementia and frailty are both associated with mitochondrial dysfunction, impaired cellular energetics, and cell death. The size and abundance of ccf-mtDNA fragments may indicate the mechanism of cell death: long fragments typically result from necrosis, while short fragments arise from apoptosis. We hypothesize that increased levels of necrosis-associated long ccf-mtDNA fragments and inflammatory markers in serum are linked to declines in cognitive and physical function, as well as increased mortality risk.",2023,Cell-free DNA; Dementia; Frailty; Inflammation; Mitochondria; sTNFR1,,"Nidadavolu, LS; Feger, D; Chen, D; Wu, Y; Grodstein, F; Gross, AL; Bennett, DA; Walston, JD; Oh, ES; Abadir, PM"
Associations Between Circulating Levels of Myostatin and Plasma β-Amyloid 42/40 in a Biracial Cohort of Older Adults.,"Myostatin, a cytokine produced by skeletal muscle, may influence Alzheimer's disease (AD) pathogenesis, but sparse evidence exists in humans. We assessed the association between circulating levels of myostatin at Year 1 and plasma levels of β-amyloid 42/40 at Year 2, a marker of AD pathology, in a biracial cohort of older adults.",2023,Alzheimer’s; Biomarkers; Cognitive aging; Muscle,Male; Humans; Female; Aged; Amyloid beta-Peptides; Myostatin; Apolipoprotein E4; Alzheimer Disease; Aging,"McNeish, BL; Miljkovic, I; Zhu, X; Cawthon, PM; Newman, AB; Goodpaster, B; Yaffe, K; Rosano, C"
Long-Term Course of Neural Autoantibody-Associated Psychiatric Disorders: Retrospective Data from a Specifically Immunopsychiatric Outpatient Clinic.,,2023,neural autoantibody; outpatients; psychiatry,,"Hansen, N; Rentzsch, K; Hirschel, S; Bartels, C; Wiltfang, J; Malchow, B"
"Low circulating choline, a modifiable dietary factor, is associated with the pathological progression and metabolome dysfunction in Alzheimer's disease.","Most Americans (∼90%) are deficient in dietary choline, an essential nutrient. Associations between circulating choline and pathological progression in Alzheimer's disease (AD) remain unknown. Here, we examined these associations and performed a metabolomic analysis in blood serum from severe AD, moderate AD, and healthy controls. Additionally, to gain mechanistic insight, we assessed the effects of dietary choline deficiency (Ch-) in 3xTg-AD mice and choline supplementation (Ch+) in APP/PS1 mice. In humans, we found AD-associated reductions in choline, it's derivative acetylcholine (ACh), and elevated pro-inflammatory cytokine TNFα. Choline and ACh were negatively correlated with Plaque density, Braak stage, and TNFα, but positively correlated with MMSE and brain weight. Metabolites L-Valine, 4-Hydroxyphenylpyruvic, Methylmalonic, and Ferulic acids were associated with choline levels. In mice, Ch-paralleled AD severe, but Ch+ was protective. In conclusion, low circulating choline is associated with AD-neuropathological progression, illustrating the importance of dietary choline consumption to offset disease.",2023,,,"Judd, JM; Jasbi, P; Winslow, W; Serrano, GE; Beach, TG; Klein-Seetharaman, J; Velazquez, R"
CSF oligoclonal IgG bands are not associated with ALS progression and prognosis.,"Amyotrophic Lateral Sclerosis (ALS) is characterized by progressive motoneuron degeneration through cell autonomous and non-cell autonomous mechanisms; and the involvement of the innate and adaptive immune system has been hypothesized based on human and murine model data. We have explored if B-cell activation and IgG responses, as detected by IgG Oligoclonal bands (OCB) in serum and cerebrospinal fluid, were associated with ALS or with a subgroup of patients with distinct clinical features.",2023,age of onset; amyotrophic lateral sclerosis; cerebrospinal fluid; intrathecal synthesis; oligoclonal bands; survival,,"Klose, V; Jesse, S; Lewerenz, J; Kassubek, J; Dorst, J; Tumani, H; Ludolph, AC; Roselli, F"
Alzheimer's disease pathology: pathways between chronic vascular risk factors and blood-brain barrier dysfunction in a cohort of patients with different types of dementia.,Blood brain barrier (BBB) breakdown is considered a potential mechanism of dementia. The Alzheimer's disease (AD) biomarkers and vascular factors are also associated with BBB permeability.,2023,Alzheimer's disease; Qalb; blood-brain barrier; dementia; diabetes mellitus,,"Gan, J; Yang, X; Zhang, G; Li, X; Liu, S; Zhang, W; Ji, Y"
"Lipopolysaccharide, Immune Biomarkers and Cerebral Amyloid-Beta Deposition in Older Adults With Mild Cognitive Impairment & Major Depressive Disorder.","Inflammatory activation and increased immune response to lipopolysaccharide occur in both depression and cognitive decline and may link these two conditions. We investigated whether lipopolysaccharide (LPS), LPS binding protein (LBP) and peripheral biomarkers of immune response were associated with increased cerebral deposition of amyloid-beta (Abeta) in older adults with mild cognitive impairment (MCI) and remitted major depressive disorder (rMDD).",2023,Lipopolysaccharide; amyloid-beta; major depressive disorder,"Humans; Aged; Depressive Disorder, Major; Lipopolysaccharides; Alzheimer Disease; Cross-Sectional Studies; Interleukin-6; Amyloid beta-Peptides; Cognitive Dysfunction; Positron-Emission Tomography; Biomarkers","Feng, V; Lanctot, K; Herrmann, N; Kiss, A; Fischer, CE; Flint, AJ; Mah, L; Mulsant, BH; Pollock, BG; Rajji, TK; Tumati, S; Verhoeff, NP; Graff-Guerrero, A; Gallagher, D"
Association between serum cystatin C level and cognition in older adults: a cross-sectional analysis.,"Serum Cystatin C level, an indication of kidney function, has been implicated in the pathogenesis of Alzheimer's disease and cognitive impairment. In this cross-sectional study, we looked into the relation between serum Cystatin C levels and cognition in a group of U.S. older adults.",2023,biomarker; cystatin C; gerontology; kidney function; national survey; psychomotor test,,"Wang, S; Lin, X; Zhou, J; Li, M; Song, D"
Identifying Patients for Intensive Blood Pressure Treatment Based on Cognitive Benefit: A Secondary Analysis of the SPRINT Randomized Clinical Trial.,"Intensive vs standard treatment to lower systolic blood pressure (SBP) reduces risk of mild cognitive impairment (MCI) or dementia; however, the magnitude of cognitive benefit likely varies among patients.",2023,,Male; Humans; Aged; United States; Female; Blood Pressure; Hypertension; Antihypertensive Agents; Medicare; Cognition; Dementia,"Ghazi, L; Shen, J; Ying, J; Derington, CG; Cohen, JB; Marcum, ZA; Herrick, JS; King, JB; Cheung, AK; Williamson, JD; Pajewski, NM; Bryan, N; Supiano, M; Sonnen, J; Weintraub, WS; Greene, TH; Bress, AP"
