title,abstract,publication_year,keywords,mesh_terms,authors
Global Trends in Social Prescribing: Web-Based Crawling Approach.,"Social loneliness is a prevalent issue in industrialized countries that can lead to adverse health outcomes, including a 26% increased risk of premature mortality, coronary heart disease, stroke, depression, cognitive impairment, and Alzheimer disease. The United Kingdom has implemented a strategy to address loneliness, including social prescribing-a health care model where physicians prescribe nonpharmacological interventions to tackle social loneliness. However, there is a need for evidence-based plans for global social prescribing dissemination.",2023,Google Trend; NPI; National Health Service; aging population; digital health intervention; health care model; health care professional; implementation; primary care; social loneliness; social prescribing; sustainable model; web crawling; web-based data,Humans; Aged; COVID-19; State Medicine; Loneliness; Social Isolation; Internet,"Lee, H; Koh, SB; Jo, HS; Lee, TH; Nam, HK; Zhao, B; Lim, S; Lim, JA; Lee, HH; Hwang, YS; Kim, DH; Nam, EW"
Single-nucleus RNA-sequencing of autosomal dominant Alzheimer disease and risk variant carriers.,"Genetic studies of Alzheimer disease (AD) have prioritized variants in genes related to the amyloid cascade, lipid metabolism, and neuroimmune modulation. However, the cell-specific effect of variants in these genes is not fully understood. Here, we perform single-nucleus RNA-sequencing (snRNA-seq) on nearly 300,000 nuclei from the parietal cortex of AD autosomal dominant (APP and PSEN1) and risk-modifying variant (APOE, TREM2 and MS4A) carriers. Within individual cell types, we capture genes commonly dysregulated across variant groups. However, specific transcriptional states are more prevalent within variant carriers. TREM2 oligodendrocytes show a dysregulated autophagy-lysosomal pathway, MS4A microglia have dysregulated complement cascade genes, and APOEε4 inhibitory neurons display signs of ferroptosis. All cell types have enriched states in autosomal dominant carriers. We leverage differential expression and single-nucleus ATAC-seq to map GWAS signals to effector cell types including the NCK2 signal to neurons in addition to the initially proposed microglia. Overall, our results provide insights into the transcriptional diversity resulting from AD genetic architecture and cellular heterogeneity. The data can be explored on the online browser ( http://web.hararilab.org/SNARE/ ).",2023,,Humans; Alzheimer Disease; Heterozygote; Microglia; Parietal Lobe; RNA,"Brase, L; You, SF; D'Oliveira Albanus, R; Del-Aguila, JL; Dai, Y; Novotny, BC; Soriano-Tarraga, C; Dykstra, T; Fernandez, MV; Budde, JP; Bergmann, K; Morris, JC; Bateman, RJ; Perrin, RJ; McDade, E; Xiong, C; Goate, AM; Farlow, M; Sutherland, GT; Kipnis, J; Karch, CM; Benitez, BA; Harari, O"
Safety Analysis of Bapineuzumab in the Treatment of Mild to Moderate Alzheimer's Disease: A Systematic Review and Meta-Analysis.,"Alzheimer's disease affects millions of people worldwide, and very few drugs are available for its treatment. Monoclonal antibodies have shown promising effects in the treatment of various types of diseases. Bapineuzumab is one of the humanized monoclonal antibodies, which have shown promising effects in AD patients. Bapineuzumab has shown efficacy in the treatment of mild to moderate Alzheimer's disease. However, its safety is still unclear.",2024,Alzheimer’s disease; Bapineuzumab; confidence interval (CI); risk ratio (RR).; safety; vasogenic edema,"Humans; Alzheimer Disease; Antibodies, Monoclonal; Antibodies, Monoclonal, Humanized; Edema","Gao, Y; Guo, J; Zhang, F; Li, Y"
Comprehensive Bibliometric Analysis of Stem Cell Research in Alzheimer's Disease from 2004 to 2022.,"Stem cell-based regenerative medicine has provided an excellent opportunity to investigate therapeutic strategies and innovative treatments for Alzheimer's disease (AD). However, there is an absence of visual overviews to assess the published literature systematically.",2023,Alzheimer’s disease; Bibliometric analysis; CiteSpace; Stem cell; VOSviewer; Web of Science,Humans; Stem Cell Research; Alzheimer Disease; Bibliometrics; Hippocampus; Microglia,"Wang, R; Zhu, Y; Qin, LF; Xu, ZG; Gao, XR; Liu, CB; Xu, GT; Chen, YZ"
Use of artificial intelligence techniques for detection of mild cognitive impairment: A systematic scoping review.,The objective of this scoping review is to explore the types and mechanisms of Artificial intelligence (AI) techniques for detecting mild cognitive impairment (MCI).,2023,Alzheimer's disease; artificial intelligence; mild cognitive impairment,Humans; Artificial Intelligence; Cognitive Dysfunction; Alzheimer Disease,"Quek, LJ; Heikkonen, MR; Lau, Y"
Feasibility of an online consensus approach for the diagnosis of cognitive impairment and dementia in rural South Africa.,We describe the development and feasibility of using an online consensus approach for diagnosing cognitive impairment and dementia in rural South Africa.,2023,Harmonized Cognitive Assessment Protocol; South Africa; clinical decision making; consensus; dementia diagnosis; mild cognitive impairment; population‐based research,,"Bassil, DT; Farrell, MT; Weerman, A; Guo, M; Wagner, RG; Brickman, AM; Glymour, MM; Langa, KM; Manly, JJ; Tipping, B; Butler, I; Tollman, S; Berkman, LF"
Biomedical discovery through the integrative biomedical knowledge hub (iBKH).,"The abundance of biomedical knowledge gained from biological experiments and clinical practices is an invaluable resource for biomedicine. The emerging biomedical knowledge graphs (BKGs) provide an efficient and effective way to manage the abundant knowledge in biomedical and life science. In this study, we created a comprehensive BKG called the integrative Biomedical Knowledge Hub (iBKH) by harmonizing and integrating information from diverse biomedical resources. To make iBKH easily accessible for biomedical research, we developed a web-based, user-friendly graphical portal that allows fast and interactive knowledge retrieval. Additionally, we also implemented an efficient and scalable graph learning pipeline for discovering novel biomedical knowledge in iBKH. As a proof of concept, we performed our iBKH-based method for computational in-silico drug repurposing for Alzheimer's disease. The iBKH is publicly available.",2023,Bioinformatics; Drugs; Systems biology,,"Su, C; Hou, Y; Zhou, M; Rajendran, S; Maasch, JRMA; Abedi, Z; Zhang, H; Bai, Z; Cuturrufo, A; Guo, W; Chaudhry, FF; Ghahramani, G; Tang, J; Cheng, F; Li, Y; Zhang, R; DeKosky, ST; Bian, J; Wang, F"
"Knowledge domain, research hotspots and frontiers in physiology teaching reforms from 2012 to 2021: A bibliometric and knowledge-map analysis.","To identify author collaborations and impact; participating countries, institutions, and journals; evaluate the knowledge base; and analyze research hotspots and frontiers in teaching reforms in physiology.",2023,bibliometrics; knowledge-map; physiology; teaching reform; visualization,,"Xu, J; Sun, S; Zhao, Y; Ma, Q"
"Cardiac Troponin, Cognitive Function, and Dementia: A Systematic Review.","Elevated cardiac troponin, a biomarker of myocardial injury, has been found in individuals with brain damage and lower cognitive function. We conducted a systematic review to examine the association of troponin with cognitive function, incidence of dementia and dementia-related outcomes. PubMed, Web of Science and EMBASE were searched from inception to August 2022. Inclusion criteria were: (i) population-based cohort studies; (ii) troponin measured as determinant; and (iii) cognitive function in any metric or diagnosis of any type of dementia or dementia-related measures as outcomes. Fourteen studies were identified and included, with a combined total of 38,286 participants. Of these studies, four examined dementia-related outcomes, eight studies examined cognitive function, and two studies examined both dementia-related outcomes and cognitive function. Studies report higher troponin to be associated with higher prevalence of cognitive impairment (n=1), incident dementia (n=1), increased risk of dementia hospitalization (specifically due to vascular dementia) (n=1), but not with incident Alzheimer's Disease (n=2). Majority of studies on cognitive function found elevated troponin also associated with worse global cognitive function (n=3), attention (n=2), reaction time (n=1) and visuomotor speed (n=1), both cross-sectionally and prospectively. Evidence regarding the association between higher troponin and memory, executive function, processing speed, language and visuospatial function was mixed. This was the first systematic review on the association between troponin, cognitive function, and dementia. Higher troponin is associated with subclinical cerebrovascular damage and might act as a risk-marker of cognitive vulnerability.",2023,cardiovascular disease; cognitive function; dementia; older adults; troponin,,"Zonneveld, MH; Abbel, D; le Cessie, S; Jukema, JW; Noordam, R; Trompet, S"
Comfort First: Development and pilot testing of a web-based video training to disseminate Comfort Matters dementia care.,"Alzheimer's disease-related dementias (ADRD) are a leading cause of disability and death. In late-stage ADRD most people prioritize comfort, but care to achieve comfort is rare. Comfort Matters combines palliative and geriatric care practices for nursing home dementia care, but in-person training reaches few sites. To facilitate dissemination, we developed Comfort First, a web-based training toolkit with video demonstration of Comfort Matters practices.",2023,comfort; dementia; nursing home,Humans; Aged; Palliative Care; Dementia; Quality of Life; Alzheimer Disease; Pain; Internet,"Hanson, LC; Meeks, N; Guo, J; Alonzo, TRM; Mitchell, KM; Gallagher, M; Toles, M; Harder, B; Zimmerman, S"
Suitability of Goal Attainment Scaling in Older Adult Populations with Neurodegenerative Disease Experiencing Cognitive Impairment: A Systematic Review and Meta-Analysis.,"Identifying responsive outcome measures for assessing functional change related to cognition, communication, and quality of life for individuals with neurodegenerative disease is important for intervention design and clinical care. Goal Attainment Scaling (GAS) has been used as an outcome measure to formally develop and systematically measure incremental progress toward functional, patient-centered goals in clinical settings. Evidence suggests that GAS is reliable and feasible for use in older adult populations and in adult populations with cognitive impairment, but no review has assessed the suitability of GAS in older adults with neurodegenerative disease experiencing dementia or cognitive impairment, based on responsiveness. This study conducted a systematic review to evaluate the suitability of GAS as an outcome measure for older adult populations with neurodegenerative disease experiencing dementia or cognitive impairment, based on responsiveness.",2023,Dementia; Goal Attainment Scaling; Meta-analysis; Neurodegenerative disease; Systematic review,Humans; Aged; Dementia; Neurodegenerative Diseases; Quality of Life; Goals; Cognitive Dysfunction,"Fegter, O; Santos, H; Rademaker, AW; Roberts, AC; Rogalski, E"
Epigenetic clocks in neurodegenerative diseases: a systematic review.,"Biological ageing is one of the principal risk factors for neurodegenerative diseases. It is becoming increasingly clear that acceleration of DNA methylation age, as measured by the epigenetic clock, is closely associated with many age-related diseases.",2023,,"Humans; Amyotrophic Lateral Sclerosis; Neurodegenerative Diseases; Alzheimer Disease; Parkinson Disease; Epigenesis, Genetic","Yang, T; Xiao, Y; Cheng, Y; Huang, J; Wei, Q; Li, C; Shang, H"
Regulatory role of the endocannabinoid system on glial cells toward cognitive function in Alzheimer's disease: A systematic review and meta-analysis of animal studies.,,2023,Alzheimer’s disease; astrocyte; cognition; dementia; endocannabinoid; glial cell; microglia; systematic review,,"Kamaruzzaman, MA; Romli, MH; Abas, R; Vidyadaran, S; Hidayat Baharuldin, MT; Nasaruddin, ML; Thirupathirao, V; Sura, S; Warsito, K; Mohd Nor, NH; Azwaruddin, MA; Alshawsh, MA; Mohd Moklas, MA"
Design of a Non-Interventional Study to Assess Neurologists' Perspectives and Pharmacological Treatment Decisions in Early Alzheimer's Disease.,"The current therapeutic landscape of Alzheimer's disease (AD) is evolving rapidly. Our treatment options include new anti-amyloid-β protein disease-modifying therapies (DMTs) that decrease cognitive decline in patients with early AD (prodromal and mild AD dementia). Despite these advances, we have limited information on how neurologists would apply the results of recent DMT trials to make treatment decisions. Our goal is to identify factors associated with the use of new AD DMTs among neurologists applying concepts from behavioral economics.",2023,Alzheimer's disease; Decision making; Discrete choice; Disease-modifying therapies; Therapeutic inertia; Treatment preferences,,"Saposnik, G; Sánchez-Benavidez, G; García-Arcelay, E; Franco-Macías, E; Bensi, C; Carmelingo, S; Allegri, RF; Pérez-Martínez, DA; Maurino, J"
Hotspots and trends in fNIRS disease research: A bibliometric analysis.,To summarize the general information and hotspots of functional near-infrared spectroscopy (fNIRS)-based clinical disease research over the past 10 years and provide some references for future research.,2023,CiteSpace; Frontiers; bibliometrics; diseases; functional near-infrared spectroscopy (fNIRS),,"Ye, X; Peng, L; Sun, N; He, L; Yang, X; Zhou, Y; Xiong, J; Shen, Y; Sun, R; Liang, F"
Comparative efficacy and safety of antidepressant therapy for the agitation of dementia: A systematic review and network meta-analysis.,"Dementia is a clinical syndrome commonly seen in the elderly individuals. With the prevalence of dementia, the incidence of neuropsychiatric symptoms in dementia patients is increasing annually. Agitation, as one of the neuropsychiatric symptoms, has a serious impact on the quality of life of patients with dementia. Several antidepressant drugs have been shown to be effective for treating agitated behavior symptoms in patients with dementia, but there are no direct comparisons among those drugs. Therefore, we carried out a network meta-analysis (NMA) to examine the efficacy and safety of those antidepressant drugs.",2023,Alzheimer's disease; agitation; antidepressant; dementia; network meta-analysis,,"Chen, K; Li, H; Yang, L; Jiang, Y; Wang, Q; Zhang, J; He, J"
Neurobiological effects of gallic acid: current perspectives.,"Gallic acid (GA) is a phenolic molecule found naturally in a wide range of fruits as well as in medicinal plants. It has many health benefits due to its antioxidant properties. This study focused on finding out the neurobiological effects and mechanisms of GA using published data from reputed databases. For this, data were collected from various sources, such as PubMed/Medline, Science Direct, Scopus, Google Scholar, SpringerLink, and Web of Science. The findings suggest that GA can be used to manage several neurological diseases and disorders, such as Alzheimer's disease, Parkinson's disease, strokes, sedation, depression, psychosis, neuropathic pain, anxiety, and memory loss, as well as neuroinflammation. According to database reports and this current literature-based study, GA may be considered one of the potential lead compounds to treat neurological diseases and disorders. More preclinical and clinical studies are required to establish GA as a neuroprotective drug.",2023,Brain health; Gallic acid; neuroprotective activity; pharmacological effects; Molecular mechanisms,,"Bhuia, MS; Rahaman, MM; Islam, T; Bappi, MH; Sikder, MI; Hossain, KN; Akter, F; Al Shamsh Prottay, A; Rokonuzzman, M; Gürer, ES; Calina, D; Islam, MT; Sharifi-Rad, J"
Online counselling for family carers of people with young onset dementia: The RHAPSODY-Plus pilot study.,"Compared to late life dementia, Young Onset Dementia (YOD) has its own distinct challenges, including a lack of specialised and age-appropriate support services. Carers of people with YOD experience higher levels of psychological and physical symptoms, and lower quality of life. This study (RHAPSODY-Plus) assessed the acceptability and feasibility of combining RHAPSODY (Research to Assess Policies and Strategies for Dementia in the Young; a web-based information and skill-building programme for carers of people with YOD) with individually tailored support sessions with health professionals (a social worker and a clinical psychologist) provided via online videoconferencing.",2023,Alzheimer's disease; Young onset dementia; carers; communication technology; frontotemporal dementia; online counselling,,"Perin, S; Lai, R; Diehl-Schmid, J; You, E; Kurz, A; Tensil, M; Wenz, M; Foertsch, B; Lautenschlager, NT"
MicroRNAs and MAPKs: Evidence of These Molecular Interactions in Alzheimer's Disease.,"Alzheimer's disease (AD) is a neurodegenerative disorder known to be the leading cause of dementia worldwide. Many microRNAs (miRNAs) were found deregulated in the brain or blood of AD patients, suggesting a possible key role in different stages of neurodegeneration. In particular, mitogen-activated protein kinases (MAPK) signaling can be impaired by miRNA dysregulation during AD. Indeed, the aberrant MAPK pathway may facilitate the development of amyloid-beta (Aβ) and Tau pathology, oxidative stress, neuroinflammation, and brain cell death. The aim of this review was to describe the molecular interactions between miRNAs and MAPKs during AD pathogenesis by selecting evidence from experimental AD models. Publications ranging from 2010 to 2023 were considered, based on PubMed and Web of Science databases. According to obtained data, several miRNA deregulations may regulate MAPK signaling in different stages of AD and conversely. Moreover, overexpressing or silencing miRNAs involved in MAPK regulation was seen to improve cognitive deficits in AD animal models. In particular, miR-132 is of particular interest due to its neuroprotective functions by inhibiting Aβ and Tau depositions, as well as oxidative stress, through ERK/MAPK1 signaling modulation. However, further investigations are required to confirm and implement these promising results.",2023,Alzheimer’s disease; MAPK; microRNAs; neurodegeneration,Animals; Alzheimer Disease; MicroRNAs; Amyloid beta-Peptides; Signal Transduction; Brain; Mitogen-Activated Protein Kinases,"Raffaele, I; Silvestro, S; Mazzon, E"
The association of dietary and nutrient patterns on neurocognitive decline: A systematic review of MRI and PET studies.,"As the global population ages, there has been a growing incidence of neurodegenerative diseases such as Alzheimer's. More recently, studies exploring the relationship between dietary patterns and neuroimaging outcomes have received particular attention. This systematic literature review provides a structured overview of the association between dietary and nutrient patterns on neuroimaging outcomes and cognitive markers in middle-aged to older adults. A comprehensive literature search was conducted to find relevant articles published from 1999 to date using the following databases Ovid MEDLINE, Embase, PubMed, Scopus and Web of Science. The inclusion criteria for the articles comprised studies reporting on the association between dietary patterns and neuroimaging outcomes, which includes both specific pathological hallmarks of neurodegenerative diseases such as Aβ and tau and nonspecific markers such as structural MRI and glucose metabolism. The risk of bias was evaluated using the Quality Assessment tool from the National Heart, Lung, and Blood Institute of the National Institutes of Health. The results were then organized into a summary of results table, collated based on synthesis without meta-analysis. After conducting the search, 6050 records were extracted and screened for eligibility, with 107 eligible for full-text screening and 42 articles ultimately being included in this review. The results of the systematic review indicate that there is some evidence suggesting that healthy dietary and nutrient patterns were associated with neuroimaging measures, indicative of a protective influence on neurodegeneration and brain ageing. Conversely, unhealthy dietary and nutrient patterns showed evidence pointing to decreased brain volumes, poorer cognition and increased Aβ deposition. Future research should focus on sensitive neuroimaging acquisition and analysis methods, to study early neurodegenerative changes and identify critical periods for interventions and prevention.",2023,Alzheimer’s disease; Brain volume; Cognition; Hippocampus; Neuroimaging; Nutrition,United States; Humans; Aged; Middle Aged; Magnetic Resonance Imaging; Brain; Neuroimaging; Nutrients; Positron-Emission Tomography,"Arnoldy, L; Gauci, S; Young, LM; Marx, W; Macpherson, H; Pipingas, A; Civier, O; White, DJ"
Shift work is significantly and positively associated with dementia: A meta-analysis study.,"Shift work may disrupt the sleep and wake cycles and negatively affect physical and mental health. Dementia is a neurodegenerative disorder with progressively declining cognition that is receiving increasing attention. Studies on the association between shift work and dementia are rare. Herein, we conducted a meta-analysis to investigate the association between shift work and dementia.",2023,Alzheimer disease; dementia; meta-analysis; night shift; occupational medicine; shift work,"Adult; Humans; Cognition; Databases, Factual; Mental Health; Sleep; Dementia","Lee, KW; Yang, CC; Chen, CH; Hung, CH; Chuang, HY"
"Performance of machine learning algorithms for dementia assessment: impacts of language tasks, recording media, and modalities.","Automatic speech and language assessment methods (SLAMs) can help clinicians assess speech and language impairments associated with dementia in older adults. The basis of any automatic SLAMs is a machine learning (ML) classifier that is trained on participants' speech and language. However, language tasks, recording media, and modalities impact the performance of ML classifiers. Thus, this research has focused on evaluating the effects of the above-mentioned factors on the performance of ML classifiers that can be used for dementia assessment.",2023,Acoustic features; Alzheimer’s disease; Dementia; Language assessment methods; Language impairments; Linguistic features; Machine learning; Mild cognitive impairment; Speech assessment methods,Humans; Aged; Language; Linguistics; Algorithms; Machine Learning; Dementia,"Parsapoor Parsa, MM; Alam, MR; Mihailidis, A"
Neuropsychiatric Manifestations in Alzheimer's Disease Patients: Genetics and Treatment Options.,"Alzheimer's disease (AD) is characterized by neuropsychiatric symptoms (NPS), which cause great misery to those with dementia and those who care for them and may lead to early institutionalization.",2024,Alzheimer’s disease; delusions; dementia; genetic manipulation; neurological disorder; psychosis,,"Singh, AK; Malviya, R; Prakash, A; Verma, S"
The use of virtual reality in screening for preclinical Alzheimer's disease: A scoping review protocol.,"Preclinical Alzheimer's disease (AD) represents the earliest phase of AD, often years before the onset of mild cognitive impairment (MCI). There is a pressing focus on identifying individuals in the preclinical AD phase to alter the trajectory or impact of the disease potentially. Increasingly, Virtual Reality (VR) technology is being used to support a diagnosis of AD. While VR technology has been applied to the assessment of MCI and AD, studies about how best to utilize VR as a screening tool for preclinical AD are limited and discordant. The objectives of this review are to synthesize the evidence pertaining to the use of VR as a screening tool for preclinical AD as well as to identify factors that need to be considered when utilizing VR to screen for preclinical AD.",2023,,Humans; Alzheimer Disease; Cognitive Dysfunction; Communication; Eligibility Determination; Virtual Reality; Systematic Reviews as Topic; Review Literature as Topic,"Tian, Y; Kuruvilla, MV; Park, M"
A Systematic Review on the Potential Acceleration of Neurocognitive Aging in Older Cancer Survivors.,"As survival rates increase, more emphasis has gone to possible cognitive sequelae in older cancer patients, which could be explained by accelerated brain aging. In this review, we provide a complete overview of studies investigating neuroimaging, neurocognitive, and neurodegenerative disorders in older cancer survivors (>65 years), based on three databases (Pubmed, Web of Science and Medline). Ninety-six studies were included. Evidence was found for functional and structural brain changes (frontal regions, basal ganglia, gray and white matter), compared to healthy controls. Cognitive decline was mainly found in memory functioning. Anti-hormonal treatments were repeatedly associated with cognitive decline (tamoxifen) and sometimes with an increased risk of Alzheimer's disease (androgen deprivation therapy). Chemotherapy was inconsistently associated with later development of cognitive changes or dementia. Radiotherapy was not associated with cognition in patients with non-central nervous system cancer but can play a role in patients with central nervous system cancer, while neurosurgery seemed to improve their cognition in the short-term. Individual risk factors included cancer subtypes (e.g., brain cancer, hormone-related cancers), treatment (e.g., anti-hormonal therapy, chemotherapy, cranial radiation), genetic predisposition (e.g., APOE, COMT, BDNF), age, comorbidities (e.g., frailty, cognitive reserve), and psychological (e.g., depression, (post-traumatic) distress, sleep, fatigue) and social factors (e.g., loneliness, limited caregiver support, low SES). More research on accelerated aging is required to guide intervention studies.",2023,aging; cancer survivors; cognition; neurodegeneration; older,,"Kerstens, C; Wildiers, HPMW; Schroyen, G; Almela, M; Mark, RE; Lambrecht, M; Deprez, S; Sleurs, C"
Research Priorities of Individuals and Caregivers With Lewy Body Dementia: A Web-based Survey.,"Lewy body dementia (LBD) is common, yet under-recognized and under-researched. To plan studies with the highest impact, engagement of the community personally affected by these conditions is essential.",2023,,Humans; Lewy Body Disease; Caregivers; Surveys and Questionnaires; Internet,"Holden, SK; Bedenfield, N; Taylor, AS; Bayram, E; Schwilk, C; Fleisher, J; Duda, J; Shill, H; Paulson, HL; Stacy, K; Wood, J; Corsentino, P; Sha, SJ; Litvan, I; Irwin, DJ; Quinn, JF; Goldman, JG; Amodeo, K; Taylor, JP; Boeve, BF; Armstrong, MJ"
Factors Associated with Participation in a Multidomain Web-Based Dementia Prevention Trial: Evidence from Maintain Your Brain (MYB).,"The Maintain Your Brain (MYB) trial aims to prevent cognitive decline and dementia through multidomain, web-based risk-reduction. To facilitate translation, it is important to understand drivers of participation.",2023,Cognitive decline; dementia; health behaviors; internet-based intervention; preventive health; risk factors; risk reduction,Humans; Quality of Life; Alzheimer Disease; Brain; Cognitive Dysfunction; Internet,"Welberry, HJ; Chau, T; Heffernan, M; San Jose, JC; Jorm, LR; Singh, MF; Sachdev, PS; Anstey, KJ; Lautenschlager, NT; Valenzuela, M; McNeil, JJ; Brodaty, H"
Shared decision-making in persons living with dementia: A scoping review.,"Evidence supports that older adults with cognitive impairment can reliably communicate their values and choices, even as cognition may decline. Shared decision-making, including the patient, family members, and healthcare providers, is critical to patient-centered care. The aim of this scoping review was to synthesize what is known about shared decision-making in persons living with dementia. A scoping review was completed in PubMed, CINAHL, and Web of Science. Keywords included content areas of dementia and shared decision-making. Inclusion criteria were as follows: description of shared or cooperative decision making, cognitively impaired patient population, adult patient, and original research. Review articles were excluded, as well as those for which the formal healthcare provider was the only team member involved in the decision-making (e.g., physician), and/or the patient sample was not cognitively impaired. Systematically extracted data were organized in a table, compared, and synthesized. The search yielded 263 non-duplicate articles that were screened by title and abstract. Ninety-three articles remained, and the full text was reviewed; 32 articles were eligible for this review. Studies were from across Europe (",2023,"advanced care planning; dementia, Alzheimer's disease and related dementias; end-of-life; health promotion; housing, review; instrumentation; shared-decision making",Humans; Aged; Decision Making; Dementia; Patient-Centered Care; Delivery of Health Care; Qualitative Research,"Mattos, MK; Gibson, JS; Wilson, D; Jepson, L; Ahn, S; Williams, IC"
"A systematic review on botany, ethnopharmacology, quality control, phytochemistry, pharmacology and toxicity of Arctium lappa L. fruit.","Arctium lappa L., is a biennial plant that grows around the Eurasia. Many parts of Arctium lappa L. (roots, leaves and fruits, etc.) are medically used in different countries. Arctium lappa L. fruit, also called Arctii Fructus, is traditionally applied to dispel wind-heat, ventilate lung to promote eruption, remove toxicity substance and relieve sore throat.",2023,Anti-inflammatory; Anti-tumor; Arctigenin; Arctii Fructus; Lignans,Humans; Ethnopharmacology; Fruit; Arctium; Lignans; Botany; Quality Control; Pharyngitis; Phytochemicals,"Jin, X; Liu, S; Chen, S; Wang, L; Cui, Y; He, J; Fang, S; Li, J; Chang, Y"
Bioinformatic prediction of the molecular links between Alzheimer's disease and diabetes mellitus.,Alzheimer's disease (AD) and type 2 diabetes mellitus (DM2) are chronic degenerative diseases with complex molecular processes that are potentially interconnected. The aim of this work was to predict the potential molecular links between AD and DM2 from different sources of biological information.,2023,Alzheimer; Bioinformatics; Biomarker; Diabetes; Drug target,"Humans; Alzheimer Disease; Diabetes Mellitus, Type 2; Protein Interaction Maps; Computational Biology; Databases, Factual","Castillo-Velázquez, R; Martínez-Morales, F; Castañeda-Delgado, JE; García-Hernández, MH; Herrera-Mayorga, V; Paredes-Sánchez, FA; Rivera, G; Rivas-Santiago, B; Lara-Ramírez, EE"
Meta-analysis and systematic review of peripheral platelet-associated biomarkers to explore the pathophysiology of alzheimer's disease.,"Platelets are the primary peripheral reserve of amyloid precursor protein (APP), providing more than 90% of blood amyloid-beta (Aβ). Some oxidative stress markers and neurotransmitter markers were also differentially expressed in the peripheral platelets of AD. Therefore, the present study explored the differences in platelet-associated biomarkers between AD and healthy controls using meta-analysis and systematic review to reveal the value of platelet in the pathogenesis and development of AD.",2023,Alzheimer's disease; Meta-analysis; Platelets; Systematic review,Humans; Alzheimer Disease; Amyloid beta-Peptides; Biomarkers; Blood Platelets,"Fu, J; Lai, X; Huang, Y; Bao, T; Yang, J; Chen, S; Chen, X; Shang, H"
Insights from a Bibliometrics-Based Analysis of Publishing and Research Trends on Cerium Oxide from 1990 to 2020.,"The purpose of this study is to evaluate the literature for research trends on cerium oxide from 1990 to 2020 and identify gaps in knowledge in the emerging application(s) of CeONP. Bibliometric methods were used to identify themes in database searches from PubMed, Scopus and Web of Science Core Collection using SWIFT-Review, VOSviewer and SciMAT software programs. A systematic review was completed on published cerium oxide literature extracted from the Scopus database (",2023,applications; biomedicine; composition; nanoceria; nanoparticles; review,Humans; Antioxidants; Publications; Cerium; Publishing; Bibliometrics,"Fleming, CL; Wong, J; Golzan, M; Gunawan, C; McGrath, KC"
Assessing What Matters to People Affected by Alzheimer's Disease: A Quantitative Analysis.,"In this phase of the ongoing What Matters Most study series, designed to evaluate concepts that are meaningful to people affected by Alzheimer's disease (AD), we quantified the importance of symptoms, impacts, and outcomes of AD to people at risk for or with AD and care partners of people with AD.",2023,Alzheimer’s disease; Caregiver; Clinical meaningfulness; Outcomes; Patient; Preference; Value,,"Hauber, B; Paulsen, R; Krasa, HB; Vradenburg, G; Comer, M; Callahan, LF; Winfield, J; Potashman, M; Hartry, A; Lee, D; Wilson, H; Hoffman, DL; Wieberg, D; Kremer, IN; Taylor, GA; Taylor, JM; Lappin, D; Martin, AD; Frangiosa, T; Biggar, V; Slota, C; Romano, C; DiBenedetti, DB"
Association of Influenza Vaccination and Dementia Risk: A Meta-Analysis of Cohort Studies.,Dementia is a critical global public health problem. Previous cohort studies have found that influenza vaccination can decrease the risk of dementia.,2023,Alzheimer’s disease; dementia; influenza; meta-analysis; vaccination,"Humans; Aged; Aged, 80 and over; Influenza, Human; Cohort Studies; Vaccination; Dementia","Sun, H; Liu, M; Liu, J"
A Web-Based Decision Aid for Caregivers of Persons With Dementia With Firearm Access (Safe at Home Study): Protocol for a Randomized Controlled Trial.,"Firearm safety among individuals with Alzheimer disease and related dementias (ADRD) is an underdiscussed and underresearched concern in the United States, especially given the growing population of community-dwelling adults with ADRD. The ""Safety in Dementia"" (SiD) web-based decision aid was developed to support caregivers in addressing firearm access; the efficacy of SiD is unknown.",2023,ADRD; Alzheimers; caregiver; decision; decision aid decision-making; dementia; firearms; storage; web-based,,"McCarthy, V; Portz, J; Fischer, SM; Greenway, E; Johnson, RL; Knoepke, CE; Matlock, DD; Omeragic, F; Peterson, RA; Ranney, ML; Betz, ME"
Effects of traditional Chinese exercise on vascular function in patients with Alzheimer's disease: A protocol for systematic review and network meta-analysis of randomized controlled trials.,"Alzheimer's disease (AD) is a progressive neurodegenerative disorder with an insidious onset, usually characterized by memory impairment, visual-spatial skill impairment, executive dysfunction and personality behavioral changes. Studies have confirmed that vascular dysfunction may precede AD pathological changes and can present as vascular malformations, atherosclerosis, and impaired self-regulation, and can affect oxidative stress and amyloidosis. Therefore, it is important to improve or prevent vascular dysfunction in AD patients. Regular exercise can effectively inhibit the production of reactive oxygen species during the occurrence of AD and can improve the reduction of cerebral blood flow due to AD. Previous studies have shown that exercise can achieve superior clinical results in improving vascular function in AD patients. Therefore, we hypothesize that traditional Chinese exercises (TCEs) may have a good clinical effect in improving vascular function in patients with AD.",2023,,Humans; Alzheimer Disease; Carotid Intima-Media Thickness; Exercise; Meta-Analysis as Topic; Network Meta-Analysis; Pulse Wave Analysis; Randomized Controlled Trials as Topic; Systematic Reviews as Topic; Vascular Endothelial Growth Factor A,"Li, J; Wang, C; Zhang, P"
