title,abstract,publication_year,keywords,mesh_terms,authors
Immune-mediated platelet depletion augments Alzheimer's disease neuropathological hallmarks in APP-PS1 mice.,"In Alzheimer's disease (AD), platelets become dysfunctional and might contribute to amyloid beta deposition. Here, we depleted platelets in one-year-old APP Swedish PS1 dE9 (APP-PS1) transgenic mice for five days, using intraperitoneal injections of an anti-CD42b antibody, and assessed changes in cerebral amyloidosis, plaque-associated neuritic dystrophy and gliosis. In APP-PS1 female mice, platelet depletion shifted amyloid plaque size distribution towards bigger plaques and increased neuritic dystrophy in the hippocampus. In platelet-depleted females, plaque-associated Iba1+ microglia had lower amounts of fibrillar amyloid beta cargo and GFAP+ astrocytic processes showed a higher overlap with thioflavin S+ amyloid plaques. In contrast to the popular hypothesis that platelets foster plaque pathology, our data suggest that platelets might limit plaque growth and attenuate plaque-related neuritic dystrophy at advanced stages of amyloid plaque pathology in APP-PS1 female mice. Whether the changes in amyloid plaque pathology are due to a direct effect on amyloid beta deposition or are a consequence of altered glial function needs to be further elucidated.",2023,Alzheimer’s disease; amyloid-beta; astrocytes; microglia; platelets,"Mice; Female; Animals; Alzheimer Disease; Amyloid beta-Peptides; Amyloid beta-Protein Precursor; Plaque, Amyloid; Mice, Transgenic; Disease Models, Animal","de Sousa, DMB; Benedetti, A; Altendorfer, B; Mrowetz, H; Unger, MS; Schallmoser, K; Aigner, L; Kniewallner, KM"
Antithrombotic treatment after stroke due to intracerebral haemorrhage.,"This is an update of the Cochrane Review last published in 2017. Survivors of stroke due to intracerebral haemorrhage (ICH) are at risk of major adverse cardiovascular events (MACE). Antithrombotic (antiplatelet or anticoagulant) treatments may lower the risk of ischaemic MACE after ICH, but they may increase the risk of bleeding.",2023,,Male; Adult; Humans; Middle Aged; Aged; Fibrinolytic Agents; Platelet Aggregation Inhibitors; Atrial Fibrillation; Cerebral Hemorrhage; Stroke; Anticoagulants,"Cochrane, A; Chen, C; Stephen, J; Rønning, OM; Anderson, CS; Hankey, GJ; Al-Shahi Salman, R"
Identification of Plasma Proteomic Biomarkers in Patients with Mild Cognitive Impairment.,"Plasma proteomic profiling may provide novel biomarkers for the identification of mild cognitive impairment (MCI). The early diagnosis of MCI still remains a challenging task due to its diverse origin. Currently, molecular approaches have been used to identify MCI diversified origin as its onset is governed by a variety of molecular changes. Therefore, we aimed to find out molecular alteration in plasma using proteomics in patients with MCI for early detection of prodromal Alzheimer's disease (AD). To achieve this, we performed two-dimensional (2-D) gel electrophoresis coupled with MALDI-TOF/MS, which is used to analyze the differentially expressed proteins. In our study, we found three significantly altered proteins. Out of three differentially expressed proteins, one was downregulated and two were upregulated in MCI individuals as compared to control. Further, In silico analysis showed that identified proteins are involved in pathways such as complement and coagulation cascades, platelet activation and AD. STRING interaction network analysis revealed that the majority of proteins including apolipoprotein E (APO-E) have a common association with Transthyretin (TTR) and fibrinogen chain beta (FGB) protein. This suggests that APO-E, TTR and FGB are the key proteins with which other proteins interact to exert other biological functions. Conclusively, these proteins showing differential expression in the plasma might be used as a potent signature in blood for the diagnosis of MCI individuals.",2023,2D-gel electrophoresis; Biomarker; Diffusion tensor imaging; Mild cognitive impairment; Proteomics,,"Singh, V; Mishra, VN; Thakur, MK"
Neuroprotective activity of a virus-safe nanofiltered human platelet lysate depleted of extracellular vesicles in Parkinson's disease and traumatic brain injury models.,"Brain administration of human platelet lysates (HPL) is a potential emerging biotherapy of neurodegenerative and traumatic diseases of the central nervous system. HPLs being prepared from pooled platelet concentrates, thereby increasing viral risks, manufacturing processes should incorporate robust virus-reduction treatments. We evaluated a 19 ± 2-nm virus removal nanofiltration process using hydrophilic regenerated cellulose hollow fibers on the properties of a neuroprotective heat-treated HPL (HPPL). Spiking experiments demonstrated >5.30 log removal of 20-22-nm non-enveloped minute virus of mice-mock particles using an immuno-quantitative polymerase chain reaction assay. The nanofiltered HPPL (NHPPL) contained a range of neurotrophic factors like HPPL. There was >2 log removal of extracellular vesicles (EVs), associated with decreased expression of pro-thrombogenic phosphatidylserine and procoagulant activity. LC-MS/MS proteomics showed that ca. 80% of HPPL proteins, including neurotrophins, cytokines, and antioxidants, were still found in NHPPL, whereas proteins associated with some infections and cancer-associated pathways, pro-coagulation and EVs, were removed. NHPPL maintained intact neuroprotective activity in Lund human mesencephalic dopaminergic neuron model of Parkinson's disease (PD), stimulated the differentiation of SH-SY5Y neuronal cells and showed preserved anti-inflammatory function upon intranasal administration in a mouse model of traumatic brain injury (TBI). Therefore, nanofiltration of HPL is feasible, lowers the viral, prothrombotic and procoagulant risks, and preserves the neuroprotective and anti-inflammatory properties in neuronal pre-clinical models of PD and TBI.",2023,human platelet lysate; nanofiltration; neuroprotection; prion; virus,,"Delila, L; Nebie, O; Le, NTN; Barro, L; Chou, ML; Wu, YW; Watanabe, N; Takahara, M; Buée, L; Blum, D; Devos, D; Burnouf, T"
"A Multi-Trait Association Analysis of Brain Disorders and Platelet Traits Identifies Novel Susceptibility Loci for Major Depression, Alzheimer's and Parkinson's Disease.","Among candidate neurodegenerative/neuropsychiatric risk-predictive biomarkers, platelet count, mean platelet volume and platelet distribution width have been associated with the risk of major depressive disorder (MDD), Alzheimer's disease (AD) and Parkinson's disease (PD) through epidemiological and genomic studies, suggesting partial co-heritability. We exploited these relationships for a multi-trait association analysis, using publicly available summary statistics of genome-wide association studies (GWASs) of all traits reported above. Gene-based enrichment tests were carried out, as well as a network analysis of significantly enriched genes. We analyzed 4,540,326 single nucleotide polymorphisms shared among the analyzed GWASs, observing 149 genome-wide significant multi-trait LD-independent associations (",2023,Alzheimer’s disease; Parkinson’s disease; genomics; major depressive disorder; multi-trait associations; platelets,"Humans; Depressive Disorder, Major; Parkinson Disease; Alzheimer Disease; Genome-Wide Association Study; Genetic Predisposition to Disease; Depression; Transcription Factors; Apoptosis Regulatory Proteins","Tirozzi, A; Quiccione, MS; Cerletti, C; Donati, MB; de Gaetano, G; Iacoviello, L; Gialluisi, A"
Engineered biomembrane-derived nanoparticles for nanoscale theranostics.,"Currently, biological membrane-derived nanoparticles (NPs) have shown enormous potential as drug delivery vehicles due to their outstanding biomimetic properties. To make these NPs more adaptive to complex biological systems, some methods have been developed to modify biomembranes and endow them with more functions while preserving their inherent natures. In this review, we introduce five common approaches used for biomembrane decoration: membrane hybridization, the postinsertion method, chemical methods, metabolism engineering and gene engineering. These methods can functionalize a series of biomembranes derived from red blood cells, white blood cells, tumor cells, platelets, exosomes and so on. Biomembrane engineering could markedly facilitate the targeted drug delivery, treatment and diagnosis of cancer, inflammation, immunological diseases, bone diseases and Alzheimer's disease. It is anticipated that these membrane modification techniques will advance biomembrane-derived NPs into broader applications in the future.",2023,biomembrane engineering; biomembrane-derived nanoparticles; biomimetic; nanoscale theranostics; targeted drug delivery,Precision Medicine; Drug Delivery Systems; Nanoparticles; Cell Membrane; Blood Platelets,"Wu, Z; Zhang, H; Yan, J; Wei, Y; Su, J"
"Interleukin-17 (IL-17) triggers systemic inflammation, peripheral vascular dysfunction, and related prothrombotic state in a mouse model of Alzheimer's disease.","Alzheimer's disease (AD) is one of the most prevalent forms of neurodegenerative disorders. Previously, we have shown that in vivo administration of an IL-17 neutralizing antibody (IL-17Ab) rescues amyloid-β-induced neuro-inflammation and memory impairment, demonstrating the pivotal role of IL-17 in AD-derived cognitive deficit. Recently, AD has been recognized as a more intriguing pathology affecting vascular networks and platelet function. However, not much is known about peripheral vascular inflammation and how pro-inflammatory circulating cells/mediators could affect peripheral vessels' function. This study aimed to evaluate whether IL-17Ab treatment could also impact peripheral AD features, such as systemic inflammation, peripheral vascular dysfunction, and related pro-thrombotic state in a non-genetic mouse model of AD. Mice were injected intracerebroventricularly with Aβ",2023,Alzheimer's disease; IL-17; Immunological perturbance; Systemic inflammation; Vascular dysfunction,"Animals; Mice; Alzheimer Disease; Amyloid beta-Peptides; Cytokines; Disease Models, Animal; Inflammation; Interleukin-17; Peptide Fragments","Vellecco, V; Saviano, A; Raucci, F; Casillo, GM; Mansour, AA; Panza, E; Mitidieri, E; Femminella, GD; Ferrara, N; Cirino, G; Sorrentino, R; Iqbal, AJ; d'Emmanuele di Villa Bianca, R; Bucci, M; Maione, F"
"Thiazolidin-4-one prevents against memory deficits, increase in phosphorylated tau protein, oxidative damage and cholinergic dysfunction in Alzheimer disease model: Comparison with donepezil drug.","Alzheimer's disease (AD) is characterized mostly by memory decline. The current therapeutic arsenal for treating AD is limited, and the available drugs only produce symptomatic benefits, but do not stop disease progression. The search for effective therapeutic alternatives with multitarget actions is therefore imperative. One such a potential alternative is thiazolidin-4-one, a compound that exhibits anti-amnesic, anticholinesterase, and antioxidant activities. The aim of this study was evaluated the effects of 2-(4-(methylthio)phenyl)- 3-(3-(piperidin-1-yl)propyl) thiazolidin-4-one (DS12) on memory and neurochemical parameters in a model of AD induced by an intracerebroventricular injection of streptozotocin (STZ). Adult male rats were divided into five groups: I, control (saline); II, DS12 (10 mg/kg); III, STZ; IV, STZ + DS12 (10 mg/kg); V, STZ + donepezil (5 mg/kg). The rats were orally treated with DS12 and donepezil for a period of 20 days. Memory, acetylcholinesterase (AChE) activity, phosphorylated tau protein levels and oxidative stress were analyzed in the cerebral cortex, hippocampus, and cerebellum. Biochemical and hematological parameters were evaluated in the blood and serum. Memory impairment and the increase in AChE activity and phosphorylated tau protein level induced by STZ were prevented by DS12 and donepezil treatment. Streptozotocin induces an increase in reactive oxygen species levels and a decrease in catalase activity in the hippocampus, cerebral cortex, and cerebellum. DS12 treatment conferred protection from oxidative alterations in all brain structures. No changes were observed in serum biochemical parameters (glucose, triglycerides, cholesterol, uric acid, and urea) or hematological parameters, such as platelets, lymphocytes, hemoglobin, hematocrit, and total plasma protein. DS12 improved memory and neurochemical changes in an AD model and did not show toxic effects, suggesting the promising therapeutic potential of this compound.",2023,Acetylcholinesterase; Alzheimer’s disease; Brain; Oxidative stress; Tau protein; Thiazolidin-4-ones,"Rats; Male; Animals; Alzheimer Disease; Donepezil; tau Proteins; Streptozocin; Acetylcholinesterase; Oxidative Stress; Memory Disorders; Antioxidants; Cholinesterase Inhibitors; Disease Models, Animal; Maze Learning","Dos Santos, A; Teixeira, FC; da Silva, DS; Veleda, TA; de Mello, JE; Luduvico, KP; Tavares, RG; Stefanello, FM; Cunico, W; Spanevello, RM"
Adropin and MOTS-c as new peptides: Do levels change in neurodegenerative diseases and ischemic stroke?,"Neurological diseases such as Alzheimer's disease and Parkinson's disease (AD, PD), acute ischemic stroke (AIS), and multiple sclerosis (MS) are thought to be deeply affected by changes in the pathophysiological processes of neurons. As new peptides, it was aimed to evaluate the level of adropin and MOTS-c (mitochondrial open reading frame of the 12S rRNA-c) and its possible relationship with NSE (neuron-specific enolase) and NF-L (neurofilament light chain) in terms of neuronal interaction.",2023,Alzheimer's disease; MOTS-c; Parkinson's diseases; acute stroke; adropin; multiple sclerosis,Humans; Ischemic Stroke; Neurodegenerative Diseases; Peptides; Transcription Factors,"Saçmacı, H; Çakır, M; Özcan, SS"
Circulating levels of vascular endothelial growth factor in patients with Alzheimer's disease: A case-control study.,Vascular endothelial growth factor (VEGF) and platelets seem to reflect the Alzheimer's disease (AD) associated either with vascular impairment or disease. This study aimed to compare the circulating levels of VEGF and platelets between AD patients and healthy older adults.,2023,Aging; Biomarker; Dementia,Aged; Humans; Alzheimer Disease; Case-Control Studies; Vascular Endothelial Growth Factor A,"Silva, TMVD; Stein, AM; Coelho, FGM; Rueda, AV; Camarini, R; Galduróz, RF"
Blood-based bioenergetic profiling reveals differences in mitochondrial function associated with cognitive performance and Alzheimer's disease.,"Despite evidence for systemic mitochondrial dysfunction early in Alzheimer's disease (AD) pathogenesis, reliable approaches monitoring these key bioenergetic alterations are lacking. We used peripheral blood mononuclear cells (PBMCs) and platelets as reporters of mitochondrial function in the context of cognitive impairment and AD.",2023,blood; cognitive decline; fatty-acid oxidation (FAO); mitochondria; oxidative phosphorylation (OXPHOS); peripheral blood mononuclear cells (PBMCs); platelets,"Humans; Aged; Alzheimer Disease; Leukocytes, Mononuclear; Mitochondria; Energy Metabolism; Cognition; Cognitive Dysfunction","Mahapatra, G; Gao, Z; Bateman, JR; Lockhart, SN; Bergstrom, J; DeWitt, AR; Piloso, JE; Kramer, PA; Gonzalez-Armenta, JL; Amick, KA; Casanova, R; Craft, S; Molina, AJA"
